MOMStrategy,tickers,"['BTCUSDT', 'CMTBNB', 'CMTBTC', 'CMTETH', 'ETHUSDT', 'LTCUSDT', 'VENBNB', 'VENBTC', 'VENETH']",initial equity,1.0,frequency,60 min
Start date,2018-01-01 00:00:00,End date,2018-09-01 00:00:00
timestamp,ticker,action,quantity,exchange,price,commission
2018-07-14 12:00:00,CMTETH,SHORT,1.9803679291972525,Binance,0.00031801,1.2595536103280366e-06
2018-07-14 12:00:00,CMTBTC,LONG,28.511828047753767,Binance,2.2000000000000003e-05,1.2570345031073806e-06
2018-07-14 13:00:00,VENETH,SHORT,0.1330169120555331,Binance,0.00434434,1.1557413834386693e-06
2018-07-14 13:00:00,CMTBNB,LONG,0.05057658351803376,Binance,0.011380000000000001,1.153429900671792e-06
2018-07-14 17:00:00,CMTBTC,SHORT,28.511828047753767,Binance,2.2240000000000004e-05,1.268206111564088e-06
2018-07-14 17:00:00,LTCUSDT,LONG,8.250413846781696e-06,Binance,76.55,1.2656696993409597e-06
2018-07-14 18:00:00,BTCUSDT,SHORT,9.461731049190552e-08,Binance,6236.99,1.1802544387298195e-06
2018-07-14 18:00:00,ETHUSDT,SHORT,1.3423868512342841e-06,Binance,433.24,1.1631513588574825e-06
2018-07-14 18:00:00,LTCUSDT,SHORT,8.250413846781696e-06,Binance,76.2,1.2573630702495305e-06
2018-07-14 18:00:00,VENBNB,LONG,0.0038169223025127253,Binance,0.15660000000000002,1.1978557767003864e-06
2018-07-14 18:00:00,VENBTC,LONG,1.972445989220871,Binance,0.00030304,1.1978557767003864e-06
2018-07-14 18:00:00,CMTBTC,LONG,26.96121031003575,Binance,2.2170000000000003e-05,1.197855776700386e-06
2018-07-14 19:00:00,CMTBNB,SHORT,0.05057658351803376,Binance,0.01139,1.1521345725408091e-06
2018-07-14 19:00:00,VENBNB,SHORT,0.0038169223025127253,Binance,0.1574,1.2015671408310061e-06
2018-07-14 19:00:00,VENBTC,SHORT,1.972445989220871,Binance,0.00030424,1.2001939355211157e-06
2018-07-14 19:00:00,LTCUSDT,LONG,7.675631628675415e-06,Binance,76.86,1.1822626191983818e-06
2018-07-14 19:00:00,ETHUSDT,LONG,1.356454168536725e-06,Binance,434.92,1.1822626191983818e-06
2018-07-14 19:00:00,BTCUSDT,LONG,9.409060702933367e-08,Binance,6270.01,1.1822626191983818e-06
2018-07-14 20:00:00,BTCUSDT,SHORT,9.409060702933367e-08,Binance,6268.22,1.17956124958682e-06
2018-07-14 20:00:00,CMTBNB,LONG,0.05139316372849829,Binance,0.011430000000000001,1.1772021270876462e-06
2018-07-14 21:00:00,ETHUSDT,SHORT,1.356454168536725e-06,Binance,434.1,1.1776735091235845e-06
2018-07-14 21:00:00,BTCUSDT,LONG,9.362767606809761e-08,Binance,6264.0,1.1753181621053375e-06
2018-07-14 22:00:00,CMTBTC,SHORT,26.96121031003575,Binance,2.211e-05,1.192224719909781e-06
2018-07-14 22:00:00,VENBNB,LONG,0.003743570586157066,Binance,0.15860000000000002,1.1898402704699612e-06
2018-07-14 23:00:00,CMTBNB,SHORT,0.05139316372849829,Binance,0.011420000000000001,1.1738198595589012e-06
2018-07-14 23:00:00,VENBNB,SHORT,0.003743570586157066,Binance,0.15610000000000002,1.168742736998236e-06
2018-07-14 23:00:00,VENETH,LONG,0.13426675377740316,Binance,0.00434434,1.1689387356820114e-06
2018-07-14 23:00:00,CMTETH,LONG,1.8342203990607957,Binance,0.00031801,1.1689387356820114e-06
2018-07-15 00:00:00,VENETH,SHORT,0.13426675377740316,Binance,0.00427535,1.148074731524441e-06
2018-07-15 00:00:00,CMTBNB,LONG,0.05015293968847673,Binance,0.0114,1.1457785820613922e-06
2018-07-15 01:00:00,LTCUSDT,SHORT,7.675631628675415e-06,Binance,75.67,1.1616300906837374e-06
2018-07-15 01:00:00,CMTBNB,SHORT,0.05015293968847673,Binance,0.011340000000000001,1.1374686721346524e-06
2018-07-15 01:00:00,VENBNB,LONG,0.0037441327079172134,Binance,0.1529,1.1472502826463766e-06
2018-07-15 01:00:00,VENBTC,LONG,1.9340469291910203,Binance,0.000296,1.1472502826463766e-06
2018-07-15 02:00:00,VENBTC,SHORT,1.9340469291910203,Binance,0.00029803,1.1528080126135996e-06
2018-07-15 02:00:00,LTCUSDT,LONG,7.456821611866449e-06,Binance,76.99,1.1505023965883724e-06
2018-07-15 03:00:00,CMTETH,SHORT,1.8342203990607957,Binance,0.00031757,1.1649867442594738e-06
2018-07-15 03:00:00,ETHUSDT,LONG,1.3383292470927485e-06,Binance,433.5,1.1626567707709548e-06
2018-07-15 04:00:00,VENBNB,SHORT,0.0037441327079172134,Binance,0.1554,1.16367644562067e-06
2018-07-15 04:00:00,CMTBNB,LONG,0.05092383104323241,Binance,0.011380000000000001,1.1613490927294286e-06
2018-07-15 05:00:00,CMTBNB,SHORT,0.05092383104323241,Binance,0.01127,1.1478231517144586e-06
2018-07-15 05:00:00,CMTETH,LONG,1.7999755178389136,Binance,0.00031757,1.1455275054110295e-06
2018-07-15 07:00:00,CMTETH,SHORT,1.7999755178389136,Binance,0.00031757,1.1432364504002076e-06
2018-07-15 07:00:00,CMTBNB,LONG,0.04968010809530577,Binance,0.011460000000000001,1.1409499774994073e-06
2018-07-15 08:00:00,CMTBNB,SHORT,0.04968010809530577,Binance,0.011460000000000001,1.1386680775444083e-06
2018-07-15 08:00:00,CMTBTC,LONG,25.520206118509023,Binance,2.222e-05,1.1363907413893197e-06
2018-07-15 09:00:00,BTCUSDT,SHORT,9.362767606809761e-08,Binance,6307.0,1.1810195059229831e-06
2018-07-15 09:00:00,LTCUSDT,SHORT,7.456821611866449e-06,Binance,76.94,1.147455709634009e-06
2018-07-15 09:00:00,CMTBNB,LONG,0.050111724904832025,Binance,0.01157,1.161909132562939e-06
2018-07-15 09:00:00,VENBTC,LONG,1.9255177747298549,Binance,0.00030111,1.161909132562939e-06
2018-07-15 10:00:00,CMTBNB,SHORT,0.050111724904832025,Binance,0.01166,1.1686054247806828e-06
2018-07-15 10:00:00,VENBNB,LONG,0.0036441317392087013,Binance,0.1597,1.1662682139311217e-06
2018-07-15 11:00:00,VENBNB,SHORT,0.0036441317392087013,Binance,0.15990000000000001,1.1653933301989429e-06
2018-07-15 11:00:00,CMTBNB,LONG,0.04990268351038124,Binance,0.011630000000000001,1.163062543538545e-06
2018-07-15 12:00:00,VENBTC,SHORT,1.9255177747298549,Binance,0.0003046,1.1730254283654273e-06
2018-07-15 12:00:00,BTCUSDT,LONG,9.224002775508509e-08,Binance,6333.14,1.1706793775086966e-06
2018-07-15 13:00:00,CMTBNB,SHORT,0.04990268351038124,Binance,0.01161,1.1587403111110524e-06
2018-07-15 13:00:00,BTCUSDT,SHORT,9.224002775508509e-08,Binance,6359.99,1.1732913082441273e-06
2018-07-15 13:00:00,VENBTC,LONG,1.8923229005118263,Binance,0.00030686,1.1636837780582346e-06
2018-07-15 13:00:00,VENBNB,LONG,0.0036589678969820984,Binance,0.1587,1.1636837780582346e-06
2018-07-15 14:00:00,VENBNB,SHORT,0.0036589678969820984,Binance,0.1572,1.150379506811172e-06
2018-07-15 14:00:00,CMTBNB,LONG,0.04867385685224954,Binance,0.011770000000000001,1.1480787477975494e-06
2018-07-15 17:00:00,CMTBTC,SHORT,25.520206118509023,Binance,2.26e-05,1.1535133165566079e-06
2018-07-15 17:00:00,VENBNB,LONG,0.0036823842222552805,Binance,0.156,1.1512062899234945e-06
2018-07-15 18:00:00,VENBTC,SHORT,1.8923229005118263,Binance,0.00030089,1.1387620750700068e-06
2018-07-15 18:00:00,VENBNB,SHORT,0.0036823842222552805,Binance,0.1555,1.1452214931213923e-06
2018-07-15 18:00:00,CMTBTC,LONG,25.16434479925781,Binance,2.26e-05,1.1397078005275082e-06
2018-07-15 18:00:00,LTCUSDT,LONG,7.279075802677929e-06,Binance,78.13,1.1397078005275082e-06
2018-07-15 19:00:00,CMTBNB,SHORT,0.04867385685224954,Binance,0.011540000000000002,1.1233926161499198e-06
2018-07-15 19:00:00,CMTBTC,SHORT,25.16434479925781,Binance,2.2460000000000002e-05,1.1303823683826611e-06
2018-07-15 19:00:00,BTCUSDT,LONG,8.821474661072693e-08,Binance,6361.66,1.1246337172817577e-06
2018-07-15 19:00:00,VENETH,LONG,0.13126228844974028,Binance,0.00427535,1.1246337172817577e-06
2018-07-15 21:00:00,VENETH,SHORT,0.13126228844974028,Binance,0.00427535,1.1223844498471942e-06
2018-07-15 21:00:00,CMTBTC,LONG,24.699500697870185,Binance,2.2630000000000002e-05,1.1201396809474998e-06
2018-07-15 22:00:00,CMTBTC,SHORT,24.699500697870185,Binance,2.251e-05,1.1119715214181158e-06
2018-07-15 22:00:00,VENETH,LONG,0.12952484395646308,Binance,0.00427535,1.1097475783752794e-06
2018-07-15 23:00:00,VENETH,SHORT,0.12952484395646308,Binance,0.00427535,1.1075280832185289e-06
2018-07-15 23:00:00,CMTBTC,LONG,24.513386688844164,Binance,2.25e-05,1.1053130270520918e-06
2018-07-16 00:00:00,ETHUSDT,SHORT,1.3383292470927485e-06,Binance,448.18,1.1996248039240562e-06
2018-07-16 00:00:00,BTCUSDT,SHORT,8.821474661072693e-08,Binance,6351.43,1.1205795761315389e-06
2018-07-16 00:00:00,CMTETH,LONG,1.6687845489261215,Binance,0.00034619999999999996,1.157781985647742e-06
2018-07-16 00:00:00,CMTBNB,LONG,0.04929464256298832,Binance,0.011720000000000001,1.157781985647742e-06
2018-07-16 02:00:00,CMTBNB,SHORT,0.04929464256298832,Binance,0.011720000000000001,1.1554664216764463e-06
2018-07-16 02:00:00,BTCUSDT,LONG,9.061804550042735e-08,Binance,6350.0,1.1531554888330935e-06
2018-07-16 04:00:00,LTCUSDT,SHORT,7.279075802677929e-06,Binance,78.07,1.1365548958301317e-06
2018-07-16 04:00:00,CMTBNB,LONG,0.048335321198394295,Binance,0.011710000000000002,1.1342817860384715e-06
2018-07-16 06:00:00,CMTBNB,SHORT,0.048335321198394295,Binance,0.01115,1.077877662724193e-06
2018-07-16 06:00:00,ETHUSDT,LONG,1.1800849293028194e-06,Binance,454.87,1.0757219073987444e-06
2018-07-16 09:00:00,CMTETH,SHORT,1.6687845489261215,Binance,0.00034619999999999996,1.1554664216764463e-06
2018-07-16 09:00:00,LTCUSDT,LONG,7.0259412567486396e-06,Binance,81.9,1.1531554888330935e-06
2018-07-16 14:00:00,BTCUSDT,SHORT,9.061804550042735e-08,Binance,6626.94,1.201040700897204e-06
2018-07-16 14:00:00,VENBTC,LONG,2.1045766049549943,Binance,0.00028419999999999997,1.1986386194954095e-06
2018-07-16 15:00:00,ETHUSDT,SHORT,1.1800849293028194e-06,Binance,473.6,1.1177764450356306e-06
2018-07-16 15:00:00,VENBTC,SHORT,2.1045766049549943,Binance,0.00028019,1.1793626378846797e-06
2018-07-16 15:00:00,CMTBNB,LONG,0.047038645459394735,Binance,0.01216,1.1462724023772346e-06
2018-07-16 15:00:00,VENBNB,LONG,0.004074002341782337,Binance,0.1404,1.146272402377235e-06
2018-07-16 16:00:00,VENBNB,SHORT,0.004074002341782337,Binance,0.13970000000000002,1.138276254293985e-06
2018-07-16 16:00:00,ETHUSDT,LONG,1.2002961255021768e-06,Binance,472.27,1.135999701785397e-06
2018-07-16 18:00:00,LTCUSDT,SHORT,7.0259412567486396e-06,Binance,83.07,1.1672898803962189e-06
2018-07-16 18:00:00,ETHUSDT,SHORT,1.2002961255021768e-06,Binance,473.81,1.1374246144483727e-06
2018-07-16 18:00:00,VENBNB,LONG,0.004010315960382936,Binance,0.1431,1.1500525329274513e-06
2018-07-16 18:00:00,BTCUSDT,LONG,8.610463728936921e-08,Binance,6664.87,1.1500525329274513e-06
2018-07-16 19:00:00,CMTBTC,SHORT,24.513386688844164,Binance,2.4550000000000004e-05,1.2036072864222489e-06
2018-07-16 19:00:00,BTCUSDT,SHORT,8.610463728936921e-08,Binance,6676.48,1.1497517775394555e-06
2018-07-16 19:00:00,VENBTC,LONG,2.037088091098965,Binance,0.00028766,1.1743261729168903e-06
2018-07-16 19:00:00,ETHUSDT,LONG,1.226225747646958e-06,Binance,477.88,1.1743261729168903e-06
2018-07-16 20:00:00,VENBNB,SHORT,0.004010315960382936,Binance,0.1447,1.1605854389348216e-06
2018-07-16 20:00:00,VENBTC,SHORT,2.037088091098965,Binance,0.00028663,1.167781119103393e-06
2018-07-16 20:00:00,CMTBTC,LONG,24.006857197435753,Binance,2.415e-05,1.161854912461069e-06
2018-07-16 20:00:00,LTCUSDT,LONG,6.9826038939910085e-06,Binance,83.03,1.161854912461069e-06
2018-07-16 21:00:00,LTCUSDT,SHORT,6.9826038939910085e-06,Binance,82.75,1.1556209444555118e-06
2018-07-16 21:00:00,BTCUSDT,LONG,8.633904548438756e-08,Binance,6665.6,1.1533097025666007e-06
2018-07-16 22:00:00,ETHUSDT,SHORT,1.226225747646958e-06,Binance,475.3,1.1656501957131983e-06
2018-07-16 22:00:00,LTCUSDT,LONG,7.004055607692619e-06,Binance,82.88,1.1633188953217721e-06
2018-07-17 00:00:00,LTCUSDT,SHORT,7.004055607692619e-06,Binance,84.22,1.1797631265597448e-06
2018-07-17 00:00:00,VENBNB,LONG,0.004068728507984806,Binance,0.1444,1.1774036003066252e-06
2018-07-17 01:00:00,BTCUSDT,SHORT,8.633904548438756e-08,Binance,6715.51,1.1596214466817192e-06
2018-07-17 01:00:00,LTCUSDT,LONG,6.889689807807081e-06,Binance,83.82,1.1573022037883558e-06
2018-07-17 02:00:00,CMTBTC,SHORT,24.006857197435753,Binance,2.432e-05,1.167693534083275e-06
2018-07-17 02:00:00,BTCUSDT,LONG,8.625701095883778e-08,Binance,6741.64,1.1653581470151085e-06
2018-07-17 03:00:00,CMTBNB,SHORT,0.047038645459394735,Binance,0.012320000000000001,1.1590322241194863e-06
2018-07-17 03:00:00,ETHUSDT,LONG,1.2026260353702521e-06,Binance,479.95,1.1567141596712474e-06
2018-07-17 05:00:00,VENBNB,SHORT,0.004068728507984806,Binance,0.1434,1.1669113360900424e-06
2018-07-17 05:00:00,CMTBNB,LONG,0.048306249309685224,Binance,0.01203,1.1645775134178622e-06
2018-07-17 06:00:00,CMTBNB,SHORT,0.048306249309685224,Binance,0.01196,1.1554854834876707e-06
2018-07-17 06:00:00,VENBNB,LONG,0.004081092778353382,Binance,0.14100000000000001,1.1531745125206952e-06
2018-07-17 09:00:00,LTCUSDT,SHORT,6.889689807807081e-06,Binance,82.71,1.1396924880074473e-06
2018-07-17 09:00:00,VENBNB,SHORT,0.004081092778353382,Binance,0.14100000000000001,1.150868163495654e-06
2018-07-17 09:00:00,CMTETH,LONG,1.73238129206003,Binance,0.00032923,1.1429897651000477e-06
2018-07-17 09:00:00,VENETH,LONG,0.1470195087383775,Binance,0.00387943,1.1429897651000477e-06
2018-07-17 13:00:00,ETHUSDT,SHORT,1.2026260353702521e-06,Binance,467.01,1.1232767695565227e-06
2018-07-17 13:00:00,CMTBTC,LONG,24.04961641413102,Binance,2.326e-05,1.1210302160174098e-06
2018-07-17 14:00:00,VENETH,SHORT,0.1470195087383775,Binance,0.00390628,1.1485987331890985e-06
2018-07-17 14:00:00,CMTBTC,SHORT,24.04961641413102,Binance,2.3450000000000004e-05,1.127927009822745e-06
2018-07-17 14:00:00,CMTBNB,LONG,0.04696414138655278,Binance,0.01207,1.13598634576291e-06
2018-07-17 14:00:00,LTCUSDT,LONG,6.851065827117381e-06,Binance,82.74,1.13598634576291e-06
2018-07-17 17:00:00,CMTETH,SHORT,1.73238129206003,Binance,0.00034209,1.1852606324016315e-06
2018-07-17 17:00:00,ETHUSDT,LONG,1.1895650251053555e-06,Binance,496.2,1.1828901111368284e-06
2018-07-17 18:00:00,ETHUSDT,SHORT,1.1895650251053555e-06,Binance,503.24,1.1972734064680383e-06
2018-07-17 18:00:00,CMTETH,LONG,1.6838309826825644,Binance,0.0003541,1.1948788596551023e-06
2018-07-17 20:00:00,CMTETH,SHORT,1.6838309826825644,Binance,0.00034923,1.176088588164464e-06
2018-07-17 20:00:00,ETHUSDT,LONG,1.1712483883595558e-06,Binance,500.06,1.1737364109881351e-06
2018-07-18 00:00:00,CMTBNB,SHORT,0.04696414138655278,Binance,0.012860000000000002,1.2079177164621376e-06
2018-07-18 00:00:00,VENBNB,LONG,0.004072751784926049,Binance,0.1477,1.2055018810292134e-06
2018-07-18 01:00:00,ETHUSDT,SHORT,1.1712483883595558e-06,Binance,501.73,1.17530090778328e-06
2018-07-18 01:00:00,VENBNB,SHORT,0.004072751784926049,Binance,0.1456,1.1859853197704656e-06
2018-07-18 01:00:00,CMTBNB,LONG,0.04543760679653092,Binance,0.012940000000000002,1.1782818275493191e-06
2018-07-18 01:00:00,CMTETH,LONG,1.6433176778196992,Binance,0.00035779000000000003,1.1782818275493191e-06
2018-07-18 02:00:00,BTCUSDT,SHORT,8.625701095883778e-08,Binance,7401.09,1.2767918024746895e-06
2018-07-18 02:00:00,CMTBTC,LONG,25.82635545150285,Binance,2.4620000000000005e-05,1.2742382188697402e-06
2018-07-18 03:00:00,CMTBNB,SHORT,0.04543760679653092,Binance,0.013280000000000002,1.2068228365158616e-06
2018-07-18 03:00:00,CMTETH,SHORT,1.6433176778196992,Binance,0.00035726000000000003,1.1741833471557316e-06
2018-07-18 03:00:00,CMTBTC,SHORT,25.82635545150285,Binance,2.417e-05,1.2484460225256477e-06
2018-07-18 03:00:00,VENBNB,LONG,0.0040736408780496685,Binance,0.1479,1.2073977672616152e-06
2018-07-18 03:00:00,VENETH,LONG,0.15165679164291207,Binance,0.00397273,1.2073977672616154e-06
2018-07-18 03:00:00,BTCUSDT,LONG,8.079510017574639e-08,Binance,7457.03,1.2073977672616154e-06
2018-07-18 04:00:00,VENETH,SHORT,0.15165679164291207,Binance,0.00394551,1.196726775990052e-06
2018-07-18 04:00:00,CMTBNB,LONG,0.04566837761659756,Binance,0.01305,1.1943333224380724e-06
2018-07-18 05:00:00,VENBNB,SHORT,0.0040736408780496685,Binance,0.1463,1.1919473209173332e-06
2018-07-18 05:00:00,CMTETH,LONG,1.670537668396909,Binance,0.00035533,1.1895634262754984e-06
2018-07-18 06:00:00,CMTETH,SHORT,1.670537668396909,Binance,0.00035345,1.1809030777897753e-06
2018-07-18 06:00:00,ETHUSDT,LONG,1.1683329913887945e-06,Binance,503.36,1.1785412716341955e-06
2018-07-18 07:00:00,CMTBNB,SHORT,0.04566837761659756,Binance,0.0126,1.1508431159382585e-06
2018-07-18 07:00:00,CMTETH,LONG,1.6374919240670986,Binance,0.00035000000000000005,1.148541429706382e-06
2018-07-18 09:00:00,CMTETH,SHORT,1.6374919240670986,Binance,0.00034025,1.1143132543276608e-06
2018-07-18 09:00:00,VENETH,LONG,0.13851647162468642,Binance,0.00400624,1.1120846278190056e-06
2018-07-18 13:00:00,ETHUSDT,SHORT,1.1683329913887945e-06,Binance,494.87,1.1563458948971456e-06
2018-07-18 13:00:00,CMTBTC,LONG,24.30825531239208,Binance,2.369e-05,1.1540332031073514e-06
2018-07-18 15:00:00,LTCUSDT,SHORT,6.851065827117381e-06,Binance,90.06,1.2340139767803827e-06
2018-07-18 15:00:00,CMTBNB,LONG,0.04767582843014617,Binance,0.01289,1.231545948826822e-06
2018-07-18 17:00:00,BTCUSDT,SHORT,8.079510017574639e-08,Binance,7505.0,1.2127344536379532e-06
2018-07-18 17:00:00,VENBNB,LONG,0.004205739438583621,Binance,0.1436,1.2103089847306772e-06
2018-07-18 18:00:00,VENETH,SHORT,0.13851647162468642,Binance,0.00400624,1.1098604585633674e-06
2018-07-18 18:00:00,BTCUSDT,LONG,7.438993155873051e-08,Binance,7429.94,1.1076407376462409e-06
2018-07-18 19:00:00,CMTBTC,SHORT,24.30825531239208,Binance,2.339e-05,1.1371401835137016e-06
2018-07-18 19:00:00,BTCUSDT,SHORT,7.438993155873051e-08,Binance,7396.99,1.1005231596812279e-06
2018-07-18 19:00:00,VENETH,LONG,0.13907814063033683,Binance,0.00400624,1.1165940082542699e-06
2018-07-18 19:00:00,CMTETH,LONG,1.6375618225389588,Binance,0.00034025,1.1165940082542699e-06
2018-07-18 21:00:00,CMTETH,SHORT,1.6375618225389588,Binance,0.00034025,1.1143608202377613e-06
2018-07-18 21:00:00,VENBTC,LONG,2.1182255704417936,Binance,0.00026199000000000003,1.1121320985972858e-06
2018-07-19 00:00:00,CMTBNB,SHORT,0.04767582843014617,Binance,0.012610000000000001,1.2023843930082867e-06
2018-07-19 00:00:00,CMTETH,LONG,1.7598525569049606,Binance,0.00034025,1.19997962422227e-06
2018-07-19 02:00:00,VENBTC,SHORT,2.1182255704417936,Binance,0.000252,1.067585687502664e-06
2018-07-19 02:00:00,BTCUSDT,LONG,7.259155290322648e-08,Binance,7323.99,1.0654505161276587e-06
2018-07-19 03:00:00,VENETH,SHORT,0.13907814063033683,Binance,0.0039126,1.0883142660605117e-06
2018-07-19 03:00:00,VENBTC,LONG,2.138420521312554,Binance,0.00025345,1.0861376375283903e-06
2018-07-19 05:00:00,VENBTC,SHORT,2.138420521312554,Binance,0.00025125,1.0745563119595584e-06
2018-07-19 05:00:00,ETHUSDT,LONG,1.1258572141728221e-06,Binance,475.31,1.0724071993356394e-06
2018-07-19 06:00:00,VENBNB,SHORT,0.004205739438583621,Binance,0.145,1.21966443718925e-06
2018-07-19 06:00:00,LTCUSDT,LONG,6.972739399025609e-06,Binance,87.11,1.2172251083148714e-06
2018-07-19 07:00:00,BTCUSDT,SHORT,7.259155290322648e-08,Binance,7316.66,1.0622554229298423e-06
2018-07-19 07:00:00,ETHUSDT,SHORT,1.1258572141728221e-06,Binance,476.39,1.0726942365195814e-06
2018-07-19 07:00:00,VENBNB,LONG,0.003596783492236576,Binance,0.14780000000000001,1.0653398800652624e-06
2018-07-19 07:00:00,VENBTC,LONG,2.052527413716471,Binance,0.000259,1.0653398800652624e-06
2018-07-19 08:00:00,LTCUSDT,SHORT,6.972739399025609e-06,Binance,86.23,1.2025186367559568e-06
2018-07-19 08:00:00,VENETH,LONG,0.14789396654221662,Binance,0.00404923,1.2001135994824446e-06
2018-07-19 09:00:00,VENBNB,SHORT,0.003596783492236576,Binance,0.1451,1.0437865694470544e-06
2018-07-19 09:00:00,VENBTC,SHORT,2.052527413716471,Binance,0.00025628,1.0520434511745144e-06
2018-07-19 09:00:00,VENETH,SHORT,0.14789396654221662,Binance,0.00395882,1.170971185253316e-06
2018-07-19 09:00:00,LTCUSDT,LONG,6.1827748038160016e-06,Binance,87.71,1.086755867821045e-06
2018-07-19 09:00:00,CMTBTC,LONG,24.09112296946697,Binance,2.251e-05,1.086755867821045e-06
2018-07-19 09:00:00,ETHUSDT,LONG,1.1312816631398144e-06,Binance,479.36,1.086755867821045e-06
2018-07-19 10:00:00,ETHUSDT,SHORT,1.1312816631398144e-06,Binance,476.82,1.0788354452366526e-06
2018-07-19 10:00:00,VENBTC,LONG,2.0698960140188922,Binance,0.00025956,1.0766777743461797e-06
2018-07-19 11:00:00,LTCUSDT,SHORT,6.1827748038160016e-06,Binance,87.6,1.0832221456285635e-06
2018-07-19 11:00:00,VENETH,LONG,0.1350352189982417,Binance,0.00399486,1.0810557013373064e-06
2018-07-19 12:00:00,VENBTC,SHORT,2.0698960140188922,Binance,0.0002503,1.0361899446178575e-06
2018-07-19 12:00:00,VENETH,SHORT,0.1350352189982417,Binance,0.00386,1.042471890666426e-06
2018-07-19 12:00:00,CMTBNB,LONG,0.04018547171177188,Binance,0.01288,1.0372522558068575e-06
2018-07-19 12:00:00,LTCUSDT,LONG,5.890393486373299e-06,Binance,87.87,1.0372522558068575e-06
2018-07-19 13:00:00,CMTBNB,SHORT,0.04018547171177188,Binance,0.0128,1.0287480758213602e-06
2018-07-19 13:00:00,BTCUSDT,LONG,6.840052967500434e-08,Binance,7489.98,1.0266905796697175e-06
2018-07-19 15:00:00,CMTBTC,SHORT,24.09112296946697,Binance,2.1800000000000005e-05,1.05037296146876e-06
2018-07-19 15:00:00,VENETH,LONG,0.135263379402398,Binance,0.00386718,1.0482722155458226e-06
2018-07-19 17:00:00,VENETH,SHORT,0.135263379402398,Binance,0.00385328,1.0424153491673443e-06
2018-07-19 17:00:00,ETHUSDT,LONG,1.1094072376552812e-06,Binance,467.93,1.0403305184690095e-06
2018-07-19 18:00:00,ETHUSDT,SHORT,1.1094072376552812e-06,Binance,468.14,1.0387158084718866e-06
2018-07-19 18:00:00,CMTBNB,LONG,0.04105417063893781,Binance,0.0126,1.0366383768549428e-06
2018-07-19 20:00:00,CMTETH,SHORT,1.7598525569049606,Binance,0.000338,1.189660328467753e-06
2018-07-19 20:00:00,VENBNB,LONG,0.004195844354798852,Binance,0.14120000000000002,1.1872810078108177e-06
2018-07-19 21:00:00,CMTBNB,SHORT,0.04105417063893781,Binance,0.012560000000000002,1.031280766450118e-06
2018-07-19 21:00:00,VENETH,LONG,0.1316871498086389,Binance,0.0039000000000000003,1.0292182049172179e-06
2018-07-19 22:00:00,LTCUSDT,SHORT,5.890393486373299e-06,Binance,86.86,1.0232791564527696e-06
2018-07-19 22:00:00,CMTBNB,LONG,0.039472894382013325,Binance,0.012910000000000001,1.021232598139864e-06
2018-07-19 23:00:00,VENETH,SHORT,0.1316871498086389,Binance,0.0038494999999999996,1.0138593663767108e-06
2018-07-19 23:00:00,CMTETH,LONG,1.4193062128923786,Binance,0.00035574,1.0118316476439576e-06
2018-07-20 00:00:00,VENBNB,SHORT,0.004195844354798852,Binance,0.1311,1.100150389828259e-06
2018-07-20 00:00:00,LTCUSDT,LONG,6.4623389294085e-06,Binance,84.78,1.0979500890486026e-06
2018-07-20 01:00:00,CMTBNB,SHORT,0.039472894382013325,Binance,0.012,9.473494651683199e-07
2018-07-20 01:00:00,ETHUSDT,LONG,1.0156550523191183e-06,Binance,464.51,9.454547662379832e-07
2018-07-20 02:00:00,CMTETH,SHORT,1.4193062128923786,Binance,0.00033748000000000003,9.5797492145384e-07
2018-07-20 02:00:00,CMTBNB,LONG,0.038976587159628685,Binance,0.012240000000000001,9.560589716109322e-07
2018-07-20 04:00:00,CMTBNB,SHORT,0.038976587159628685,Binance,0.01196,9.323199648583182e-07
2018-07-20 04:00:00,CMTETH,LONG,1.4056833398103912,Binance,0.0003303,9.304553249286015e-07
2018-07-20 06:00:00,CMTETH,SHORT,1.4056833398103912,Binance,0.00032,8.996373374786504e-07
2018-07-20 06:00:00,CMTBNB,LONG,0.038227064278075325,Binance,0.011720000000000001,8.978380628036931e-07
2018-07-20 07:00:00,CMTBNB,SHORT,0.038227064278075325,Binance,0.01213,9.273885793861073e-07
2018-07-20 07:00:00,CMTETH,LONG,1.4044988818278143,Binance,0.00032883,9.255338022273352e-07
2018-07-20 08:00:00,CMTETH,SHORT,1.4044988818278143,Binance,0.00032894,9.239917243768826e-07
2018-07-20 08:00:00,VENBNB,LONG,0.0034365177499860807,Binance,0.13390000000000002,9.221437409281288e-07
2018-07-20 10:00:00,BTCUSDT,SHORT,6.840052967500434e-08,Binance,7467.99,1.0216289432152715e-06
2018-07-20 10:00:00,LTCUSDT,SHORT,6.4623389294085e-06,Binance,84.41,1.090972058062743e-06
2018-07-20 10:00:00,ETHUSDT,SHORT,1.0156550523191183e-06,Binance,463.58,9.416747383081936e-07
2018-07-20 10:00:00,VENETH,LONG,0.14093409301298312,Binance,0.00359751,1.016055729369012e-06
2018-07-20 10:00:00,VENBTC,LONG,2.2715582838491803,Binance,0.00022319999999999998,1.016055729369012e-06
2018-07-20 10:00:00,CMTBNB,LONG,0.04207566879295742,Binance,0.012050000000000002,1.016055729369012e-06
2018-07-20 11:00:00,CMTBNB,SHORT,0.04207566879295742,Binance,0.012050000000000002,1.0140236179102739e-06
