MACDStrategy_60_96,tickers,['ETHUSD'],initial equity,100000.0,frequency,1 min
Start date,2017-01-01 00:00:00,End date,2018-09-01 00:00:00
timestamp,ticker,action,quantity,exchange,price,commission
2017-07-01 03:13:00,ETHUSD,LONG,100,ARCA,269.57,26.957
2017-07-01 04:13:00,ETHUSD,SHORT,100,ARCA,265.36,26.536
2017-07-01 05:06:00,ETHUSD,LONG,100,ARCA,268.45,26.845
2017-07-01 05:39:00,ETHUSD,SHORT,100,ARCA,262.9,26.29
2017-07-01 07:44:00,ETHUSD,LONG,100,ARCA,264.3,26.430000000000003
2017-07-01 10:59:00,ETHUSD,SHORT,100,ARCA,269.8,26.980000000000004
2017-07-01 13:07:00,ETHUSD,LONG,100,ARCA,264.22,26.422000000000004
2017-07-01 13:17:00,ETHUSD,SHORT,100,ARCA,265.99,26.599000000000004
2017-07-01 13:21:00,ETHUSD,LONG,100,ARCA,265.16,26.516000000000005
2017-07-01 13:47:00,ETHUSD,SHORT,100,ARCA,261.74,26.174000000000003
2017-07-01 15:31:00,ETHUSD,LONG,100,ARCA,259.66,25.966000000000005
2017-07-01 17:08:00,ETHUSD,SHORT,100,ARCA,260.79,26.079000000000004
2017-07-01 20:31:00,ETHUSD,LONG,100,ARCA,251.5,25.150000000000002
2017-07-01 21:08:00,ETHUSD,SHORT,100,ARCA,246.49,24.649
2017-07-01 21:20:00,ETHUSD,LONG,100,ARCA,246.07,24.607
2017-07-01 21:25:00,ETHUSD,SHORT,100,ARCA,244.96,24.496000000000002
2017-07-01 22:33:00,ETHUSD,LONG,100,ARCA,248.0,24.8
2017-07-02 00:27:00,ETHUSD,SHORT,100,ARCA,250.0,25.0
2017-07-02 01:37:00,ETHUSD,LONG,100,ARCA,253.35,25.335
2017-07-02 02:34:00,ETHUSD,SHORT,100,ARCA,247.05,24.705000000000002
2017-07-02 05:21:00,ETHUSD,LONG,100,ARCA,247.58,24.758000000000003
2017-07-02 07:01:00,ETHUSD,SHORT,100,ARCA,251.9,25.19
2017-07-02 07:47:00,ETHUSD,LONG,100,ARCA,255.56,25.556
2017-07-02 09:51:00,ETHUSD,SHORT,100,ARCA,259.27,25.927
2017-07-02 11:50:00,ETHUSD,LONG,100,ARCA,259.55,25.955000000000002
2017-07-02 12:55:00,ETHUSD,SHORT,100,ARCA,256.86,25.686000000000003
2017-07-02 15:10:00,ETHUSD,LONG,100,ARCA,254.25,25.425
2017-07-02 19:21:00,ETHUSD,SHORT,100,ARCA,271.2,27.12
2017-07-02 20:00:00,ETHUSD,LONG,100,ARCA,273.54,27.354000000000003
2017-07-02 22:56:00,ETHUSD,SHORT,100,ARCA,278.2,27.82
2017-07-03 00:01:00,ETHUSD,LONG,100,ARCA,277.26,27.726
2017-07-03 00:10:00,ETHUSD,SHORT,100,ARCA,275.06,27.506
2017-07-03 03:19:00,ETHUSD,LONG,100,ARCA,270.65,27.064999999999998
2017-07-03 06:10:00,ETHUSD,SHORT,100,ARCA,274.64,27.464
2017-07-03 09:17:00,ETHUSD,LONG,100,ARCA,268.18,26.818
2017-07-03 09:49:00,ETHUSD,SHORT,100,ARCA,266.79,26.679000000000002
2017-07-03 10:33:00,ETHUSD,LONG,100,ARCA,270.01,27.001
2017-07-03 11:59:00,ETHUSD,SHORT,100,ARCA,271.56,27.156000000000002
2017-07-03 12:15:00,ETHUSD,LONG,100,ARCA,271.81,27.181
2017-07-03 15:06:00,ETHUSD,SHORT,100,ARCA,277.41,27.741000000000003
2017-07-03 16:11:00,ETHUSD,LONG,100,ARCA,278.85,27.885000000000005
2017-07-03 17:01:00,ETHUSD,SHORT,100,ARCA,278.99,27.899
2017-07-03 17:24:00,ETHUSD,LONG,100,ARCA,278.2,27.82
2017-07-03 17:58:00,ETHUSD,SHORT,100,ARCA,278.5,27.85
2017-07-03 19:59:00,ETHUSD,LONG,100,ARCA,276.98,27.698000000000004
2017-07-03 21:17:00,ETHUSD,SHORT,100,ARCA,276.54,27.654000000000003
2017-07-03 22:06:00,ETHUSD,LONG,100,ARCA,278.98,27.898000000000003
2017-07-03 23:07:00,ETHUSD,SHORT,100,ARCA,276.15,27.615
2017-07-04 00:58:00,ETHUSD,LONG,100,ARCA,277.22,27.722000000000005
2017-07-04 03:53:00,ETHUSD,SHORT,100,ARCA,278.4,27.84
2017-07-04 05:02:00,ETHUSD,LONG,100,ARCA,278.0,27.8
2017-07-04 07:27:00,ETHUSD,SHORT,100,ARCA,280.9,28.09
2017-07-04 08:18:00,ETHUSD,LONG,100,ARCA,281.27,28.127
2017-07-04 11:13:00,ETHUSD,SHORT,100,ARCA,281.7,28.17
2017-07-04 17:45:00,ETHUSD,LONG,100,ARCA,266.97,26.697000000000003
2017-07-04 19:18:00,ETHUSD,SHORT,100,ARCA,264.35,26.435000000000002
2017-07-04 20:56:00,ETHUSD,LONG,100,ARCA,265.44,26.544
2017-07-04 22:47:00,ETHUSD,SHORT,100,ARCA,265.43,26.543000000000003
2017-07-04 23:39:00,ETHUSD,LONG,100,ARCA,268.22,26.822000000000003
2017-07-05 00:27:00,ETHUSD,SHORT,100,ARCA,261.64,26.164
2017-07-05 01:46:00,ETHUSD,LONG,100,ARCA,263.35,26.335000000000004
2017-07-05 03:23:00,ETHUSD,SHORT,100,ARCA,264.5,26.450000000000003
2017-07-05 03:54:00,ETHUSD,LONG,100,ARCA,266.6,26.660000000000004
2017-07-05 04:54:00,ETHUSD,SHORT,100,ARCA,265.35,26.535000000000004
2017-07-05 05:41:00,ETHUSD,LONG,100,ARCA,265.33,26.533
2017-07-05 06:14:00,ETHUSD,SHORT,100,ARCA,263.77,26.377
2017-07-05 08:37:00,ETHUSD,LONG,100,ARCA,261.14,26.114
2017-07-05 09:35:00,ETHUSD,SHORT,100,ARCA,257.23,25.723000000000003
2017-07-05 12:10:00,ETHUSD,LONG,100,ARCA,260.41,26.041000000000004
2017-07-05 13:18:00,ETHUSD,SHORT,100,ARCA,256.38,25.638
2017-07-05 15:58:00,ETHUSD,LONG,100,ARCA,256.01,25.601
2017-07-05 17:03:00,ETHUSD,SHORT,100,ARCA,254.75,25.475
2017-07-05 17:41:00,ETHUSD,LONG,100,ARCA,256.1,25.610000000000003
