,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.77%,0.00%,1.27%,0 days 01:46:05.000000000,17.23%,320.250560174044,578017,0.19630060575846583,-3.2499669249207734,38%,2793,-7.16%,0 days 00:51:00.000000000,120,60
