,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.43%,0.07%,1.12%,0 days 00:57:46.000000000,13.67%,333.17557048715514,578017,0.22850078575443375,-3.3653832268650756,32%,5188,-4.56%,0 days 00:11:00.000000000,96,10
