,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.21%,0.04%,0.42%,0 days 00:09:42.000000000,10.67%,2418.5820535048233,581705,1.0299081345211833,-24.24822803115238,39%,30378,-4.33%,0 days 00:06:00.000000000,10,5
