,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.32%,0.06%,0.90%,0 days 00:34:02.000000000,15.52%,545.5571256413648,578996,1.0021798679038736,-5.50976873517796,32%,8738,-4.30%,0 days 00:06:00.000000000,60,5
