,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.30%,0.06%,0.77%,0 days 00:24:53.000000000,14.09%,708.4524636985225,581161,-0.3455766137178503,-7.091843605227214,34%,11960,-5.32%,0 days 00:20:00.000000000,35,5
