,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.61%,0.06%,1.17%,0 days 01:20:55.000000000,15.56%,271.6010619040806,578017,1.3296775262837597,-2.7611485665308697,38%,3654,-5.83%,0 days 00:50:00.000000000,96,30
