,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.64%,0.07%,1.34%,0 days 01:36:30.000000000,15.53%,235.2649578249475,556038,1.056716093071665,-2.395205432270008,36%,3078,-7.58%,0 days 00:47:00.000000000,120,30
