,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.29%,0.06%,0.73%,0 days 00:22:35.000000000,15.93%,839.8003263051651,581161,-0.8425426248362461,-8.427308930700066,34%,13196,-5.32%,0 days 00:20:00.000000000,30,5
