MACDStrategy_72_96,tickers,['ETHUSD'],initial equity,100000.0,frequency,1 min
Start date,2017-01-01 00:00:00,End date,2018-09-01 00:00:00
timestamp,ticker,action,quantity,exchange,price,commission
2017-07-01 03:21:00,ETHUSD,LONG,100,ARCA,269.45,26.945
2017-07-01 04:17:00,ETHUSD,SHORT,100,ARCA,267.02,26.701999999999998
2017-07-01 05:11:00,ETHUSD,LONG,100,ARCA,266.25,26.625
2017-07-01 05:42:00,ETHUSD,SHORT,100,ARCA,263.59,26.358999999999998
2017-07-01 07:36:00,ETHUSD,LONG,100,ARCA,262.53,26.253
2017-07-01 07:46:00,ETHUSD,SHORT,100,ARCA,262.0,26.200000000000003
2017-07-01 07:56:00,ETHUSD,LONG,100,ARCA,263.3,26.330000000000002
2017-07-01 09:34:00,ETHUSD,SHORT,100,ARCA,268.85,26.885000000000005
2017-07-01 09:37:00,ETHUSD,LONG,100,ARCA,270.9,27.09
2017-07-01 11:06:00,ETHUSD,SHORT,100,ARCA,271.39,27.139
2017-07-01 13:19:00,ETHUSD,LONG,100,ARCA,265.61,26.561000000000003
2017-07-01 13:41:00,ETHUSD,SHORT,100,ARCA,264.15,26.415
2017-07-01 15:36:00,ETHUSD,LONG,100,ARCA,259.63,25.963
2017-07-01 17:12:00,ETHUSD,SHORT,100,ARCA,259.26,25.926000000000002
2017-07-01 20:37:00,ETHUSD,LONG,100,ARCA,252.63,25.263
2017-07-01 20:59:00,ETHUSD,SHORT,100,ARCA,245.1,24.51
2017-07-01 21:18:00,ETHUSD,LONG,100,ARCA,246.46,24.646
2017-07-01 21:24:00,ETHUSD,SHORT,100,ARCA,245.44,24.544
2017-07-01 22:41:00,ETHUSD,LONG,100,ARCA,246.11,24.611000000000004
2017-07-02 00:25:00,ETHUSD,SHORT,100,ARCA,249.64,24.964
2017-07-02 01:38:00,ETHUSD,LONG,100,ARCA,253.06,25.306
2017-07-02 02:40:00,ETHUSD,SHORT,100,ARCA,247.0,24.700000000000003
2017-07-02 05:27:00,ETHUSD,LONG,100,ARCA,248.25,24.825000000000003
2017-07-02 07:06:00,ETHUSD,SHORT,100,ARCA,251.91,25.191000000000003
2017-07-02 07:50:00,ETHUSD,LONG,100,ARCA,257.0,25.700000000000003
2017-07-02 09:59:00,ETHUSD,SHORT,100,ARCA,259.89,25.989
2017-07-02 11:51:00,ETHUSD,LONG,100,ARCA,259.58,25.958
2017-07-02 13:00:00,ETHUSD,SHORT,100,ARCA,257.21,25.721
2017-07-02 15:19:00,ETHUSD,LONG,100,ARCA,254.53,25.453000000000003
2017-07-02 19:28:00,ETHUSD,SHORT,100,ARCA,272.09,27.209
2017-07-02 20:06:00,ETHUSD,LONG,100,ARCA,273.0,27.3
2017-07-02 23:01:00,ETHUSD,SHORT,100,ARCA,277.76,27.776
2017-07-03 00:08:00,ETHUSD,LONG,100,ARCA,275.1,27.510000000000005
2017-07-03 00:19:00,ETHUSD,SHORT,100,ARCA,276.0,27.6
2017-07-03 03:24:00,ETHUSD,LONG,100,ARCA,272.0,27.200000000000003
2017-07-03 04:21:00,ETHUSD,SHORT,100,ARCA,271.86,27.186000000000003
2017-07-03 04:30:00,ETHUSD,LONG,100,ARCA,272.8,27.28
2017-07-03 06:19:00,ETHUSD,SHORT,100,ARCA,274.42,27.442000000000004
2017-07-03 09:23:00,ETHUSD,LONG,100,ARCA,267.51,26.751
2017-07-03 09:53:00,ETHUSD,SHORT,100,ARCA,268.0,26.8
2017-07-03 10:35:00,ETHUSD,LONG,100,ARCA,270.82,27.082
2017-07-03 12:05:00,ETHUSD,SHORT,100,ARCA,271.86,27.186000000000003
2017-07-03 12:24:00,ETHUSD,LONG,100,ARCA,272.04,27.204000000000004
2017-07-03 15:09:00,ETHUSD,SHORT,100,ARCA,277.2,27.72
2017-07-03 16:26:00,ETHUSD,LONG,100,ARCA,276.98,27.698000000000004
2017-07-03 17:08:00,ETHUSD,SHORT,100,ARCA,279.68,27.968000000000004
2017-07-03 17:33:00,ETHUSD,LONG,100,ARCA,278.33,27.833
2017-07-03 18:03:00,ETHUSD,SHORT,100,ARCA,278.73,27.873000000000005
2017-07-03 20:01:00,ETHUSD,LONG,100,ARCA,277.0,27.700000000000003
2017-07-03 21:12:00,ETHUSD,SHORT,100,ARCA,276.59,27.659
2017-07-03 21:26:00,ETHUSD,LONG,100,ARCA,276.17,27.617000000000004
2017-07-03 21:28:00,ETHUSD,SHORT,100,ARCA,276.74,27.674000000000003
2017-07-03 22:11:00,ETHUSD,LONG,100,ARCA,278.79,27.879000000000005
2017-07-03 23:12:00,ETHUSD,SHORT,100,ARCA,276.72,27.672000000000004
2017-07-04 01:06:00,ETHUSD,LONG,100,ARCA,276.97,27.697000000000003
2017-07-04 04:02:00,ETHUSD,SHORT,100,ARCA,278.68,27.868000000000002
2017-07-04 05:06:00,ETHUSD,LONG,100,ARCA,278.69,27.869
2017-07-04 07:38:00,ETHUSD,SHORT,100,ARCA,280.65,28.064999999999998
2017-07-04 08:25:00,ETHUSD,LONG,100,ARCA,281.24,28.124000000000002
2017-07-04 10:11:00,ETHUSD,SHORT,100,ARCA,282.48,28.248000000000005
2017-07-04 10:16:00,ETHUSD,LONG,100,ARCA,282.35,28.235000000000003
2017-07-04 11:19:00,ETHUSD,SHORT,100,ARCA,281.87,28.187
2017-07-04 17:53:00,ETHUSD,LONG,100,ARCA,267.76,26.776
2017-07-04 19:23:00,ETHUSD,SHORT,100,ARCA,264.0,26.400000000000002
2017-07-04 20:44:00,ETHUSD,LONG,100,ARCA,266.15,26.615
2017-07-04 21:01:00,ETHUSD,SHORT,100,ARCA,265.22,26.522000000000006
2017-07-04 21:16:00,ETHUSD,LONG,100,ARCA,265.97,26.597000000000005
2017-07-04 22:53:00,ETHUSD,SHORT,100,ARCA,264.68,26.468000000000004
2017-07-04 23:47:00,ETHUSD,LONG,100,ARCA,267.49,26.749000000000002
2017-07-05 00:31:00,ETHUSD,SHORT,100,ARCA,260.39,26.039
2017-07-05 01:48:00,ETHUSD,LONG,100,ARCA,263.1,26.310000000000002
2017-07-05 03:28:00,ETHUSD,SHORT,100,ARCA,264.65,26.465
