,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.33%,0.07%,0.95%,0 days 00:37:43.000000000,14.85%,496.14572662918033,578996,0.5526264630750407,-5.036275266257196,31%,7898,-4.39%,0 days 00:04:00.000000000,72,5
