MACDStrategy_45_84,tickers,['ETHUSD'],initial equity,100000.0,frequency,1 min
Start date,2017-01-01 00:00:00,End date,2018-09-01 00:00:00
timestamp,ticker,action,quantity,exchange,price,commission
2017-07-01 03:02:00,ETHUSD,LONG,100,ARCA,268.1,26.810000000000002
2017-07-01 04:02:00,ETHUSD,SHORT,100,ARCA,264.73,26.473000000000003
2017-07-01 04:54:00,ETHUSD,LONG,100,ARCA,267.76,26.776
2017-07-01 05:34:00,ETHUSD,SHORT,100,ARCA,263.62,26.362000000000002
2017-07-01 07:43:00,ETHUSD,LONG,100,ARCA,264.19,26.419
2017-07-01 10:47:00,ETHUSD,SHORT,100,ARCA,269.9,26.99
2017-07-01 12:54:00,ETHUSD,LONG,100,ARCA,265.76,26.576
2017-07-01 13:03:00,ETHUSD,SHORT,100,ARCA,265.19,26.519000000000002
2017-07-01 13:10:00,ETHUSD,LONG,100,ARCA,264.13,26.413
2017-07-01 13:36:00,ETHUSD,SHORT,100,ARCA,264.35,26.435000000000002
2017-07-01 15:24:00,ETHUSD,LONG,100,ARCA,261.79,26.179000000000002
2017-07-01 16:57:00,ETHUSD,SHORT,100,ARCA,261.24,26.124000000000002
2017-07-01 20:15:00,ETHUSD,LONG,100,ARCA,247.69,24.769000000000002
2017-07-01 20:27:00,ETHUSD,SHORT,100,ARCA,249.39,24.939
2017-07-01 20:30:00,ETHUSD,LONG,100,ARCA,251.0,25.1
2017-07-01 20:58:00,ETHUSD,SHORT,100,ARCA,245.46,24.546000000000003
2017-07-01 21:03:00,ETHUSD,LONG,100,ARCA,247.04,24.704
2017-07-01 21:15:00,ETHUSD,SHORT,100,ARCA,245.58,24.558000000000003
2017-07-01 22:20:00,ETHUSD,LONG,100,ARCA,245.23,24.523
2017-07-02 00:18:00,ETHUSD,SHORT,100,ARCA,249.3,24.930000000000003
2017-07-02 01:29:00,ETHUSD,LONG,100,ARCA,252.9,25.290000000000003
2017-07-02 02:25:00,ETHUSD,SHORT,100,ARCA,248.19,24.819000000000003
2017-07-02 03:47:00,ETHUSD,LONG,100,ARCA,247.21,24.721000000000004
2017-07-02 03:48:00,ETHUSD,SHORT,100,ARCA,246.92,24.692
2017-07-02 03:49:00,ETHUSD,LONG,100,ARCA,246.9,24.69
2017-07-02 03:50:00,ETHUSD,SHORT,100,ARCA,246.9,24.69
2017-07-02 03:52:00,ETHUSD,LONG,100,ARCA,246.87,24.687
2017-07-02 03:53:00,ETHUSD,SHORT,100,ARCA,246.89,24.689
2017-07-02 05:13:00,ETHUSD,LONG,100,ARCA,247.69,24.769000000000002
2017-07-02 06:50:00,ETHUSD,SHORT,100,ARCA,251.21,25.121000000000002
2017-07-02 07:39:00,ETHUSD,LONG,100,ARCA,253.35,25.335
2017-07-02 09:39:00,ETHUSD,SHORT,100,ARCA,261.37,26.137
2017-07-02 11:44:00,ETHUSD,LONG,100,ARCA,260.19,26.019000000000002
2017-07-02 12:43:00,ETHUSD,SHORT,100,ARCA,256.85,25.685000000000002
2017-07-02 14:57:00,ETHUSD,LONG,100,ARCA,253.8,25.380000000000003
2017-07-02 19:09:00,ETHUSD,SHORT,100,ARCA,271.41,27.141000000000005
2017-07-02 19:47:00,ETHUSD,LONG,100,ARCA,272.09,27.209
2017-07-02 22:45:00,ETHUSD,SHORT,100,ARCA,276.97,27.697000000000003
2017-07-02 23:45:00,ETHUSD,LONG,100,ARCA,279.61,27.961000000000002
2017-07-03 00:03:00,ETHUSD,SHORT,100,ARCA,277.05,27.705000000000002
2017-07-03 03:08:00,ETHUSD,LONG,100,ARCA,272.4,27.24
2017-07-03 05:57:00,ETHUSD,SHORT,100,ARCA,274.48,27.448000000000004
2017-07-03 09:02:00,ETHUSD,LONG,100,ARCA,269.29,26.929000000000002
2017-07-03 09:37:00,ETHUSD,SHORT,100,ARCA,267.8,26.78
2017-07-03 10:25:00,ETHUSD,LONG,100,ARCA,269.0,26.900000000000002
2017-07-03 11:42:00,ETHUSD,SHORT,100,ARCA,272.14,27.214
2017-07-03 12:02:00,ETHUSD,LONG,100,ARCA,271.02,27.102
2017-07-03 14:55:00,ETHUSD,SHORT,100,ARCA,280.56,28.056
2017-07-03 15:59:00,ETHUSD,LONG,100,ARCA,280.2,28.02
2017-07-03 16:46:00,ETHUSD,SHORT,100,ARCA,279.42,27.942000000000004
2017-07-03 17:10:00,ETHUSD,LONG,100,ARCA,279.77,27.977
2017-07-03 17:46:00,ETHUSD,SHORT,100,ARCA,278.9,27.89
2017-07-03 19:51:00,ETHUSD,LONG,100,ARCA,278.6,27.860000000000003
2017-07-03 21:06:00,ETHUSD,SHORT,100,ARCA,277.01,27.701
2017-07-03 21:59:00,ETHUSD,LONG,100,ARCA,278.91,27.891000000000005
2017-07-03 23:00:00,ETHUSD,SHORT,100,ARCA,276.2,27.62
2017-07-04 00:47:00,ETHUSD,LONG,100,ARCA,276.01,27.601
2017-07-04 03:41:00,ETHUSD,SHORT,100,ARCA,278.01,27.801000000000002
2017-07-04 04:46:00,ETHUSD,LONG,100,ARCA,278.67,27.867000000000004
2017-07-04 05:27:00,ETHUSD,SHORT,100,ARCA,279.77,27.977
2017-07-04 05:28:00,ETHUSD,LONG,100,ARCA,280.0,28.0
2017-07-04 07:14:00,ETHUSD,SHORT,100,ARCA,280.0,28.0
2017-07-04 08:05:00,ETHUSD,LONG,100,ARCA,280.62,28.062
2017-07-04 08:06:00,ETHUSD,SHORT,100,ARCA,280.66,28.066000000000003
2017-07-04 08:07:00,ETHUSD,LONG,100,ARCA,280.72,28.072000000000003
2017-07-04 09:44:00,ETHUSD,SHORT,100,ARCA,281.7,28.17
2017-07-04 10:04:00,ETHUSD,LONG,100,ARCA,282.5,28.25
2017-07-04 11:01:00,ETHUSD,SHORT,100,ARCA,281.91,28.191000000000003
2017-07-04 17:30:00,ETHUSD,LONG,100,ARCA,267.87,26.787000000000003
2017-07-04 19:09:00,ETHUSD,SHORT,100,ARCA,266.85,26.685000000000002
2017-07-04 20:50:00,ETHUSD,LONG,100,ARCA,266.52,26.652
2017-07-04 22:36:00,ETHUSD,SHORT,100,ARCA,264.97,26.497000000000003
2017-07-04 23:30:00,ETHUSD,LONG,100,ARCA,267.64,26.764
