,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.39%,0.08%,0.94%,0 days 00:43:39.000000000,17.33%,400.47311105428685,578996,-0.16588364859420274,-4.053541384090771,35%,6803,-4.48%,0 days 00:08:00.000000000,60,10
