MACDStrategy_26_96,tickers,['ETHUSD'],initial equity,100000.0,frequency,1 min
Start date,2017-01-01 00:00:00,End date,2018-09-01 00:00:00
timestamp,ticker,action,quantity,exchange,price,commission
2017-07-01 00:34:00,ETHUSD,LONG,100,ARCA,274.37,27.437
2017-07-01 00:44:00,ETHUSD,SHORT,100,ARCA,272.0,27.200000000000003
2017-07-01 03:01:00,ETHUSD,LONG,100,ARCA,268.27,26.826999999999998
2017-07-01 03:56:00,ETHUSD,SHORT,100,ARCA,265.17,26.517000000000003
2017-07-01 04:57:00,ETHUSD,LONG,100,ARCA,268.12,26.812
2017-07-01 05:29:00,ETHUSD,SHORT,100,ARCA,263.61,26.361000000000004
2017-07-01 07:33:00,ETHUSD,LONG,100,ARCA,261.34,26.134
2017-07-01 10:45:00,ETHUSD,SHORT,100,ARCA,269.17,26.917
2017-07-01 13:03:00,ETHUSD,LONG,100,ARCA,265.19,26.519000000000002
2017-07-01 13:41:00,ETHUSD,SHORT,100,ARCA,264.15,26.415
2017-07-01 15:22:00,ETHUSD,LONG,100,ARCA,260.89,26.089
2017-07-01 16:56:00,ETHUSD,SHORT,100,ARCA,261.55,26.155
2017-07-01 20:31:00,ETHUSD,LONG,100,ARCA,251.5,25.150000000000002
2017-07-01 21:00:00,ETHUSD,SHORT,100,ARCA,245.92,24.592
2017-07-01 22:10:00,ETHUSD,LONG,100,ARCA,246.23,24.623
2017-07-02 00:15:00,ETHUSD,SHORT,100,ARCA,248.04,24.804000000000002
2017-07-02 01:31:00,ETHUSD,LONG,100,ARCA,253.88,25.388
2017-07-02 02:18:00,ETHUSD,SHORT,100,ARCA,248.74,24.874000000000002
2017-07-02 05:05:00,ETHUSD,LONG,100,ARCA,247.28,24.728
2017-07-02 06:53:00,ETHUSD,SHORT,100,ARCA,250.79,25.079
2017-07-02 07:35:00,ETHUSD,LONG,100,ARCA,253.16,25.316000000000003
2017-07-02 09:29:00,ETHUSD,SHORT,100,ARCA,262.38,26.238
2017-07-02 11:40:00,ETHUSD,LONG,100,ARCA,259.4,25.939999999999998
2017-07-02 12:37:00,ETHUSD,SHORT,100,ARCA,256.56,25.656000000000002
2017-07-02 14:49:00,ETHUSD,LONG,100,ARCA,254.32,25.432000000000002
2017-07-02 19:01:00,ETHUSD,SHORT,100,ARCA,269.81,26.981
2017-07-02 19:39:00,ETHUSD,LONG,100,ARCA,273.9,27.39
2017-07-02 22:41:00,ETHUSD,SHORT,100,ARCA,278.22,27.822000000000003
2017-07-03 03:00:00,ETHUSD,LONG,100,ARCA,273.1,27.310000000000002
2017-07-03 05:51:00,ETHUSD,SHORT,100,ARCA,274.1,27.410000000000004
2017-07-03 09:01:00,ETHUSD,LONG,100,ARCA,269.68,26.968000000000004
2017-07-03 09:21:00,ETHUSD,SHORT,100,ARCA,268.22,26.822000000000003
2017-07-03 10:21:00,ETHUSD,LONG,100,ARCA,269.15,26.915
2017-07-03 11:34:00,ETHUSD,SHORT,100,ARCA,270.46,27.046
2017-07-03 11:40:00,ETHUSD,LONG,100,ARCA,271.13,27.113
2017-07-03 14:48:00,ETHUSD,SHORT,100,ARCA,279.31,27.931
2017-07-03 15:54:00,ETHUSD,LONG,100,ARCA,280.04,28.004000000000005
2017-07-03 16:29:00,ETHUSD,SHORT,100,ARCA,276.99,27.699
2017-07-03 16:44:00,ETHUSD,LONG,100,ARCA,279.36,27.936000000000003
2017-07-03 17:33:00,ETHUSD,SHORT,100,ARCA,278.33,27.833
2017-07-03 19:50:00,ETHUSD,LONG,100,ARCA,278.67,27.867000000000004
2017-07-03 21:07:00,ETHUSD,SHORT,100,ARCA,277.0,27.700000000000003
2017-07-03 21:52:00,ETHUSD,LONG,100,ARCA,278.68,27.868000000000002
2017-07-03 23:00:00,ETHUSD,SHORT,100,ARCA,276.2,27.62
2017-07-04 00:40:00,ETHUSD,LONG,100,ARCA,276.01,27.601
2017-07-04 03:28:00,ETHUSD,SHORT,100,ARCA,279.37,27.937
2017-07-04 03:35:00,ETHUSD,LONG,100,ARCA,279.29,27.929000000000002
2017-07-04 03:37:00,ETHUSD,SHORT,100,ARCA,278.91,27.891000000000005
2017-07-04 04:39:00,ETHUSD,LONG,100,ARCA,279.31,27.931
2017-07-04 05:03:00,ETHUSD,SHORT,100,ARCA,278.0,27.8
2017-07-04 05:21:00,ETHUSD,LONG,100,ARCA,278.88,27.888
2017-07-04 07:12:00,ETHUSD,SHORT,100,ARCA,280.7,28.07
2017-07-04 08:12:00,ETHUSD,LONG,100,ARCA,281.0,28.1
2017-07-04 11:03:00,ETHUSD,SHORT,100,ARCA,281.91,28.191000000000003
2017-07-04 12:30:00,ETHUSD,LONG,100,ARCA,281.92,28.192000000000004
2017-07-04 12:37:00,ETHUSD,SHORT,100,ARCA,280.97,28.097000000000005
2017-07-04 17:22:00,ETHUSD,LONG,100,ARCA,268.89,26.889
2017-07-04 18:57:00,ETHUSD,SHORT,100,ARCA,268.4,26.84
2017-07-04 20:42:00,ETHUSD,LONG,100,ARCA,266.14,26.614
2017-07-04 22:34:00,ETHUSD,SHORT,100,ARCA,265.21,26.521
2017-07-04 23:23:00,ETHUSD,LONG,100,ARCA,267.3,26.730000000000004
2017-07-05 00:14:00,ETHUSD,SHORT,100,ARCA,265.4,26.54
2017-07-05 01:36:00,ETHUSD,LONG,100,ARCA,263.19,26.319000000000003
2017-07-05 03:02:00,ETHUSD,SHORT,100,ARCA,263.35,26.335000000000004
2017-07-05 03:32:00,ETHUSD,LONG,100,ARCA,265.59,26.558999999999997
2017-07-05 04:32:00,ETHUSD,SHORT,100,ARCA,264.0,26.400000000000002
2017-07-05 05:40:00,ETHUSD,LONG,100,ARCA,265.7,26.57
2017-07-05 06:11:00,ETHUSD,SHORT,100,ARCA,263.84,26.384
2017-07-05 08:27:00,ETHUSD,LONG,100,ARCA,260.83,26.083
2017-07-05 09:19:00,ETHUSD,SHORT,100,ARCA,258.11,25.811000000000003
2017-07-05 11:57:00,ETHUSD,LONG,100,ARCA,257.75,25.775000000000002
2017-07-05 13:13:00,ETHUSD,SHORT,100,ARCA,255.83,25.583000000000002
2017-07-05 15:39:00,ETHUSD,LONG,100,ARCA,254.33,25.433000000000003
