,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.40%,0.05%,0.63%,0 days 00:28:42.000000000,13.37%,792.6100173596136,581161,-0.4989741641608085,-7.927666262370683,43%,10331,-4.92%,0 days 00:23:00.000000000,35,26
