,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.34%,0.07%,0.73%,0 days 00:27:19.000000000,13.62%,709.1041688155483,581161,-0.8225195477348515,-7.105583049388897,38%,10886,-4.71%,0 days 00:09:00.000000000,30,10
