,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.62%,-0.01%,0.78%,0 days 00:57:31.000000000,14.02%,588.1910297043097,578996,1.3209043012804966,-5.94294767579664,44%,5120,-5.98%,0 days 01:36:00.000000000,96,84
