,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.36%,0.06%,0.73%,0 days 00:28:01.000000000,13.90%,706.7869096568012,581736,0.7022157866240623,-7.066315116855883,39%,10606,-4.93%,0 days 00:09:00.000000000,30,12
