,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.28%,0.06%,0.68%,0 days 00:20:32.000000000,15.20%,960.9080439016592,581734,0.9356015491201379,-9.6165492975965,35%,14491,-3.97%,0 days 00:20:00.000000000,26,5
