,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.48%,0.07%,1.22%,0 days 01:10:59.000000000,15.35%,290.9189131640349,578017,1.0652036598425043,-2.9584816457869527,32%,4246,-5.49%,0 days 00:46:00.000000000,120,12
