,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.23%,0.04%,0.46%,0 days 00:11:23.000000000,10.67%,2033.8808239040038,581734,0.5409419241120064,-20.355994741051983,38%,25776,-4.91%,0 days 00:05:00.000000000,12,5
