,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.59%,0.06%,1.17%,0 days 01:18:51.000000000,14.79%,268.8656678205029,578017,0.717852781983627,-2.7250049046291958,37%,3750,-6.39%,0 days 00:25:00.000000000,96,26
