MACDStrategy_60_252,tickers,['ETHUSD'],initial equity,100000.0,frequency,1 min
Start date,2017-01-01 00:00:00,End date,2018-09-01 00:00:00
timestamp,ticker,action,quantity,exchange,price,commission
2017-07-01 08:17:00,ETHUSD,LONG,100,ARCA,266.3,26.630000000000003
2017-07-01 11:56:00,ETHUSD,SHORT,100,ARCA,264.92,26.492000000000004
2017-07-01 16:12:00,ETHUSD,LONG,100,ARCA,263.43,26.343000000000004
2017-07-01 17:28:00,ETHUSD,SHORT,100,ARCA,257.31,25.731
2017-07-01 22:59:00,ETHUSD,LONG,100,ARCA,252.87,25.287000000000003
2017-07-02 02:29:00,ETHUSD,SHORT,100,ARCA,247.19,24.719
2017-07-02 05:44:00,ETHUSD,LONG,100,ARCA,251.62,25.162000000000003
2017-07-02 10:44:00,ETHUSD,SHORT,100,ARCA,256.87,25.687
2017-07-02 16:02:00,ETHUSD,LONG,100,ARCA,259.46,25.945999999999998
2017-07-03 00:13:00,ETHUSD,SHORT,100,ARCA,275.15,27.515
2017-07-03 04:19:00,ETHUSD,LONG,100,ARCA,271.85,27.185000000000002
2017-07-03 06:58:00,ETHUSD,SHORT,100,ARCA,272.49,27.249000000000002
2017-07-03 10:57:00,ETHUSD,LONG,100,ARCA,271.67,27.167
2017-07-03 17:41:00,ETHUSD,SHORT,100,ARCA,278.97,27.897000000000006
2017-07-03 20:39:00,ETHUSD,LONG,100,ARCA,277.61,27.761000000000003
2017-07-03 21:21:00,ETHUSD,SHORT,100,ARCA,276.41,27.641000000000005
2017-07-03 21:57:00,ETHUSD,LONG,100,ARCA,279.04,27.904000000000003
2017-07-03 23:29:00,ETHUSD,SHORT,100,ARCA,276.4,27.64
2017-07-04 01:38:00,ETHUSD,LONG,100,ARCA,277.87,27.787000000000003
2017-07-04 12:24:00,ETHUSD,SHORT,100,ARCA,281.99,28.199
2017-07-04 18:58:00,ETHUSD,LONG,100,ARCA,268.75,26.875
2017-07-04 19:16:00,ETHUSD,SHORT,100,ARCA,264.0,26.400000000000002
2017-07-04 21:57:00,ETHUSD,LONG,100,ARCA,267.25,26.725
2017-07-05 00:29:00,ETHUSD,SHORT,100,ARCA,261.27,26.127
2017-07-05 02:51:00,ETHUSD,LONG,100,ARCA,264.22,26.422000000000004
2017-07-05 03:06:00,ETHUSD,SHORT,100,ARCA,263.6,26.360000000000003
2017-07-05 03:32:00,ETHUSD,LONG,100,ARCA,265.59,26.558999999999997
2017-07-05 06:15:00,ETHUSD,SHORT,100,ARCA,263.61,26.361000000000004
2017-07-05 12:32:00,ETHUSD,LONG,100,ARCA,259.3,25.930000000000003
2017-07-05 13:50:00,ETHUSD,SHORT,100,ARCA,256.56,25.656000000000002
2017-07-05 16:49:00,ETHUSD,LONG,100,ARCA,254.78,25.478
2017-07-05 21:17:00,ETHUSD,SHORT,100,ARCA,263.84,26.384
2017-07-05 22:21:00,ETHUSD,LONG,100,ARCA,268.61,26.861000000000004
2017-07-05 23:27:00,ETHUSD,SHORT,100,ARCA,265.52,26.552
2017-07-06 03:40:00,ETHUSD,LONG,100,ARCA,264.17,26.417
2017-07-06 05:30:00,ETHUSD,SHORT,100,ARCA,261.33,26.133
2017-07-06 06:27:00,ETHUSD,LONG,100,ARCA,263.22,26.322000000000003
2017-07-06 10:16:00,ETHUSD,SHORT,100,ARCA,268.39,26.839
2017-07-06 21:05:00,ETHUSD,LONG,100,ARCA,262.5,26.25
2017-07-07 01:37:00,ETHUSD,SHORT,100,ARCA,263.99,26.399
2017-07-07 05:18:00,ETHUSD,LONG,100,ARCA,263.7,26.37
2017-07-07 06:54:00,ETHUSD,SHORT,100,ARCA,259.76,25.976
2017-07-07 11:04:00,ETHUSD,LONG,100,ARCA,254.64,25.464
2017-07-07 11:22:00,ETHUSD,SHORT,100,ARCA,251.44,25.144000000000002
2017-07-07 16:45:00,ETHUSD,LONG,100,ARCA,246.99,24.699
2017-07-07 19:52:00,ETHUSD,SHORT,100,ARCA,245.71,24.571
2017-07-08 03:38:00,ETHUSD,LONG,100,ARCA,239.01,23.901
2017-07-08 06:38:00,ETHUSD,SHORT,100,ARCA,235.8,23.580000000000002
2017-07-08 12:42:00,ETHUSD,LONG,100,ARCA,238.69,23.869
2017-07-08 17:25:00,ETHUSD,SHORT,100,ARCA,240.73,24.073
2017-07-08 19:54:00,ETHUSD,LONG,100,ARCA,241.8,24.180000000000003
2017-07-08 22:33:00,ETHUSD,SHORT,100,ARCA,238.32,23.832
2017-07-08 23:49:00,ETHUSD,LONG,100,ARCA,244.16,24.416
2017-07-09 06:01:00,ETHUSD,SHORT,100,ARCA,244.25,24.425
2017-07-09 07:46:00,ETHUSD,LONG,100,ARCA,246.2,24.62
2017-07-09 08:00:00,ETHUSD,SHORT,100,ARCA,243.64,24.364
2017-07-09 12:18:00,ETHUSD,LONG,100,ARCA,241.17,24.117
2017-07-09 12:57:00,ETHUSD,SHORT,100,ARCA,240.0,24.0
2017-07-09 15:39:00,ETHUSD,LONG,100,ARCA,240.67,24.067
2017-07-09 18:49:00,ETHUSD,SHORT,100,ARCA,239.9,23.990000000000002
2017-07-09 19:41:00,ETHUSD,LONG,100,ARCA,240.38,24.038
2017-07-09 22:41:00,ETHUSD,SHORT,100,ARCA,239.28,23.928
2017-07-10 02:59:00,ETHUSD,LONG,100,ARCA,234.72,23.472
2017-07-10 03:00:00,ETHUSD,SHORT,100,ARCA,234.5,23.450000000000003
2017-07-10 06:26:00,ETHUSD,LONG,100,ARCA,235.0,23.5
2017-07-10 09:03:00,ETHUSD,SHORT,100,ARCA,231.91,23.191000000000003
2017-07-10 16:51:00,ETHUSD,LONG,100,ARCA,218.0,21.8
2017-07-10 18:25:00,ETHUSD,SHORT,100,ARCA,211.3,21.130000000000003
2017-07-11 00:32:00,ETHUSD,LONG,100,ARCA,214.38,21.438000000000002
2017-07-11 02:03:00,ETHUSD,SHORT,100,ARCA,205.18,20.518
2017-07-11 09:45:00,ETHUSD,LONG,100,ARCA,189.35,18.935
2017-07-11 14:35:00,ETHUSD,SHORT,100,ARCA,189.64,18.964
2017-07-11 16:50:00,ETHUSD,LONG,100,ARCA,201.15,20.115000000000002
