,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.77%,0.09%,1.90%,0 days 02:44:30.000000000,14.65%,136.53316465484266,303540,-0.958061930100175,-1.4117631457230924,32%,1809,-8.57%,0 days 02:29:00.000000000,252,35
