,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.45%,0.08%,1.06%,0 days 00:57:22.000000000,14.51%,326.2772188800263,553655,-0.6665615258988089,-3.3194786959720006,35%,5194,-5.70%,0 days 00:35:00.000000000,84,12
