,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.63%,0.03%,1.09%,0 days 01:15:08.000000000,15.83%,363.1732289198423,578017,0.952629838089533,-3.6917586448563777,39%,3907,-7.38%,0 days 00:48:00.000000000,84,45
