,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.63%,0.06%,1.16%,0 days 01:23:31.000000000,16.20%,288.892546381913,578017,-0.6762257163975931,-2.9468228342148715,38%,3538,-8.94%,0 days 00:49:00.000000000,96,35
