,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.68%,0.03%,1.17%,0 days 01:25:35.000000000,16.35%,336.3707020182654,578017,1.1587899230296528,-3.443796093560662,38%,3447,-5.46%,0 days 00:51:00.000000000,96,45
