MACDStrategy_45_252,tickers,['ETHUSD'],initial equity,100000.0,frequency,1 min
Start date,2017-01-01 00:00:00,End date,2018-09-01 00:00:00
timestamp,ticker,action,quantity,exchange,price,commission
2017-07-01 08:08:00,ETHUSD,LONG,100,ARCA,266.2,26.62
2017-07-01 11:50:00,ETHUSD,SHORT,100,ARCA,265.7,26.57
2017-07-01 16:03:00,ETHUSD,LONG,100,ARCA,263.7,26.37
2017-07-01 17:19:00,ETHUSD,SHORT,100,ARCA,257.16,25.716000000000005
2017-07-01 22:55:00,ETHUSD,LONG,100,ARCA,251.99,25.199
2017-07-02 02:24:00,ETHUSD,SHORT,100,ARCA,246.9,24.69
2017-07-02 05:39:00,ETHUSD,LONG,100,ARCA,251.67,25.167
2017-07-02 10:38:00,ETHUSD,SHORT,100,ARCA,256.16,25.616000000000003
2017-07-02 12:14:00,ETHUSD,LONG,100,ARCA,259.33,25.933
2017-07-02 12:32:00,ETHUSD,SHORT,100,ARCA,256.75,25.675
2017-07-02 15:58:00,ETHUSD,LONG,100,ARCA,258.43,25.843000000000004
2017-07-03 00:09:00,ETHUSD,SHORT,100,ARCA,275.02,27.502
2017-07-03 04:12:00,ETHUSD,LONG,100,ARCA,271.84,27.183999999999997
2017-07-03 06:52:00,ETHUSD,SHORT,100,ARCA,272.46,27.246
2017-07-03 10:50:00,ETHUSD,LONG,100,ARCA,271.01,27.101
2017-07-03 17:36:00,ETHUSD,SHORT,100,ARCA,278.31,27.831000000000003
2017-07-03 20:25:00,ETHUSD,LONG,100,ARCA,278.58,27.858
2017-07-03 20:37:00,ETHUSD,SHORT,100,ARCA,277.5,27.75
2017-07-03 20:47:00,ETHUSD,LONG,100,ARCA,277.78,27.778
2017-07-03 21:11:00,ETHUSD,SHORT,100,ARCA,276.67,27.667
2017-07-03 21:56:00,ETHUSD,LONG,100,ARCA,279.0,27.900000000000002
2017-07-03 23:20:00,ETHUSD,SHORT,100,ARCA,276.8,27.680000000000003
2017-07-04 01:30:00,ETHUSD,LONG,100,ARCA,277.4,27.74
2017-07-04 05:20:00,ETHUSD,SHORT,100,ARCA,279.07,27.907
2017-07-04 05:31:00,ETHUSD,LONG,100,ARCA,280.77,28.076999999999998
2017-07-04 12:17:00,ETHUSD,SHORT,100,ARCA,281.77,28.177
2017-07-04 18:50:00,ETHUSD,LONG,100,ARCA,267.9,26.79
2017-07-04 19:08:00,ETHUSD,SHORT,100,ARCA,266.93,26.693
2017-07-04 21:47:00,ETHUSD,LONG,100,ARCA,267.85,26.785000000000004
2017-07-04 22:58:00,ETHUSD,SHORT,100,ARCA,265.0,26.5
2017-07-04 23:16:00,ETHUSD,LONG,100,ARCA,266.85,26.685000000000002
2017-07-05 00:24:00,ETHUSD,SHORT,100,ARCA,262.01,26.201
2017-07-05 02:37:00,ETHUSD,LONG,100,ARCA,264.3,26.430000000000003
2017-07-05 03:02:00,ETHUSD,SHORT,100,ARCA,263.35,26.335000000000004
2017-07-05 03:35:00,ETHUSD,LONG,100,ARCA,265.3,26.53
2017-07-05 06:13:00,ETHUSD,SHORT,100,ARCA,264.22,26.422000000000004
2017-07-05 12:19:00,ETHUSD,LONG,100,ARCA,258.3,25.830000000000002
2017-07-05 13:38:00,ETHUSD,SHORT,100,ARCA,256.13,25.613
2017-07-05 17:19:00,ETHUSD,LONG,100,ARCA,254.83,25.483000000000004
2017-07-05 21:15:00,ETHUSD,SHORT,100,ARCA,263.7,26.37
2017-07-05 22:10:00,ETHUSD,LONG,100,ARCA,267.5,26.75
2017-07-05 23:11:00,ETHUSD,SHORT,100,ARCA,265.2,26.52
2017-07-06 03:34:00,ETHUSD,LONG,100,ARCA,263.54,26.354000000000003
2017-07-06 05:24:00,ETHUSD,SHORT,100,ARCA,261.33,26.133
2017-07-06 06:14:00,ETHUSD,LONG,100,ARCA,263.12,26.312
2017-07-06 10:52:00,ETHUSD,SHORT,100,ARCA,268.09,26.808999999999997
2017-07-06 10:59:00,ETHUSD,LONG,100,ARCA,269.9,26.99
2017-07-06 11:13:00,ETHUSD,SHORT,100,ARCA,267.27,26.727
2017-07-06 20:53:00,ETHUSD,LONG,100,ARCA,262.48,26.248000000000005
2017-07-06 21:54:00,ETHUSD,SHORT,100,ARCA,261.56,26.156000000000002
2017-07-06 22:09:00,ETHUSD,LONG,100,ARCA,263.88,26.388
2017-07-07 01:33:00,ETHUSD,SHORT,100,ARCA,264.5,26.450000000000003
2017-07-07 05:12:00,ETHUSD,LONG,100,ARCA,263.8,26.380000000000003
2017-07-07 06:50:00,ETHUSD,SHORT,100,ARCA,260.51,26.051000000000002
2017-07-07 10:59:00,ETHUSD,LONG,100,ARCA,255.11,25.511000000000003
2017-07-07 11:19:00,ETHUSD,SHORT,100,ARCA,251.7,25.17
2017-07-07 16:38:00,ETHUSD,LONG,100,ARCA,247.56,24.756
2017-07-07 19:50:00,ETHUSD,SHORT,100,ARCA,245.7,24.57
2017-07-08 03:29:00,ETHUSD,LONG,100,ARCA,237.43,23.743000000000002
2017-07-08 06:34:00,ETHUSD,SHORT,100,ARCA,235.91,23.591
2017-07-08 12:38:00,ETHUSD,LONG,100,ARCA,236.51,23.651
2017-07-08 17:17:00,ETHUSD,SHORT,100,ARCA,240.31,24.031000000000002
2017-07-08 19:46:00,ETHUSD,LONG,100,ARCA,242.72,24.272000000000002
2017-07-08 22:30:00,ETHUSD,SHORT,100,ARCA,238.79,23.879
2017-07-08 23:46:00,ETHUSD,LONG,100,ARCA,243.48,24.348
2017-07-09 05:54:00,ETHUSD,SHORT,100,ARCA,244.6,24.46
2017-07-09 07:34:00,ETHUSD,LONG,100,ARCA,246.35,24.635
2017-07-09 08:00:00,ETHUSD,SHORT,100,ARCA,243.64,24.364
2017-07-09 12:07:00,ETHUSD,LONG,100,ARCA,241.22,24.122
2017-07-09 12:45:00,ETHUSD,SHORT,100,ARCA,240.3,24.03
2017-07-09 15:31:00,ETHUSD,LONG,100,ARCA,241.65,24.165000000000003
2017-07-09 18:40:00,ETHUSD,SHORT,100,ARCA,239.81,23.981
2017-07-09 19:41:00,ETHUSD,LONG,100,ARCA,240.38,24.038
2017-07-09 22:31:00,ETHUSD,SHORT,100,ARCA,239.53,23.953000000000003
