MACDStrategy_84_252,tickers,['ETHUSD'],initial equity,100000.0,frequency,1 min
Start date,2017-01-01 00:00:00,End date,2018-09-01 00:00:00
timestamp,ticker,action,quantity,exchange,price,commission
2017-07-01 08:33:00,ETHUSD,LONG,100,ARCA,263.99,26.399
2017-07-01 12:02:00,ETHUSD,SHORT,100,ARCA,263.5,26.35
2017-07-01 16:28:00,ETHUSD,LONG,100,ARCA,263.91,26.391000000000005
2017-07-01 17:42:00,ETHUSD,SHORT,100,ARCA,255.21,25.521
2017-07-01 23:04:00,ETHUSD,LONG,100,ARCA,257.73,25.773000000000003
2017-07-02 02:24:00,ETHUSD,SHORT,100,ARCA,246.9,24.69
2017-07-02 05:51:00,ETHUSD,LONG,100,ARCA,254.17,25.417
2017-07-02 10:57:00,ETHUSD,SHORT,100,ARCA,256.7,25.67
2017-07-02 16:09:00,ETHUSD,LONG,100,ARCA,259.99,25.999000000000002
2017-07-03 00:17:00,ETHUSD,SHORT,100,ARCA,275.01,27.501
2017-07-03 04:16:00,ETHUSD,LONG,100,ARCA,271.86,27.186000000000003
2017-07-03 07:03:00,ETHUSD,SHORT,100,ARCA,272.91,27.291000000000004
2017-07-03 11:09:00,ETHUSD,LONG,100,ARCA,269.97,26.997000000000003
2017-07-03 17:25:00,ETHUSD,SHORT,100,ARCA,278.26,27.826
2017-07-03 21:00:00,ETHUSD,LONG,100,ARCA,276.59,27.659
2017-07-03 23:38:00,ETHUSD,SHORT,100,ARCA,275.44,27.544
2017-07-04 01:51:00,ETHUSD,LONG,100,ARCA,279.42,27.942000000000004
2017-07-04 05:01:00,ETHUSD,SHORT,100,ARCA,277.95,27.795
2017-07-04 05:33:00,ETHUSD,LONG,100,ARCA,280.24,28.024
2017-07-04 12:32:00,ETHUSD,SHORT,100,ARCA,282.0,28.200000000000003
2017-07-04 19:11:00,ETHUSD,LONG,100,ARCA,265.99,26.599000000000004
2017-07-04 19:24:00,ETHUSD,SHORT,100,ARCA,263.6,26.360000000000003
2017-07-04 22:03:00,ETHUSD,LONG,100,ARCA,267.25,26.725
2017-07-05 00:33:00,ETHUSD,SHORT,100,ARCA,260.0,26.0
2017-07-05 03:20:00,ETHUSD,LONG,100,ARCA,264.65,26.465
2017-07-05 06:17:00,ETHUSD,SHORT,100,ARCA,263.52,26.352
2017-07-05 12:49:00,ETHUSD,LONG,100,ARCA,258.89,25.889
2017-07-05 14:09:00,ETHUSD,SHORT,100,ARCA,252.57,25.257
2017-07-05 16:55:00,ETHUSD,LONG,100,ARCA,254.53,25.453000000000003
2017-07-05 21:29:00,ETHUSD,SHORT,100,ARCA,264.97,26.497000000000003
2017-07-05 22:46:00,ETHUSD,LONG,100,ARCA,266.16,26.616000000000003
2017-07-05 23:55:00,ETHUSD,SHORT,100,ARCA,264.81,26.481
2017-07-06 03:52:00,ETHUSD,LONG,100,ARCA,264.64,26.464
2017-07-06 05:50:00,ETHUSD,SHORT,100,ARCA,262.16,26.216000000000005
2017-07-06 06:46:00,ETHUSD,LONG,100,ARCA,264.67,26.467000000000002
2017-07-06 10:29:00,ETHUSD,SHORT,100,ARCA,268.63,26.863
2017-07-06 21:22:00,ETHUSD,LONG,100,ARCA,262.41,26.241000000000003
2017-07-07 01:43:00,ETHUSD,SHORT,100,ARCA,264.0,26.400000000000002
2017-07-07 05:29:00,ETHUSD,LONG,100,ARCA,263.37,26.337000000000003
2017-07-07 07:00:00,ETHUSD,SHORT,100,ARCA,258.79,25.879000000000005
2017-07-07 11:09:00,ETHUSD,LONG,100,ARCA,254.48,25.448
2017-07-07 11:22:00,ETHUSD,SHORT,100,ARCA,251.44,25.144000000000002
2017-07-07 16:58:00,ETHUSD,LONG,100,ARCA,244.88,24.488
2017-07-07 19:54:00,ETHUSD,SHORT,100,ARCA,245.78,24.578000000000003
2017-07-08 03:53:00,ETHUSD,LONG,100,ARCA,235.94,23.594
2017-07-08 06:47:00,ETHUSD,SHORT,100,ARCA,237.14,23.714
2017-07-08 12:43:00,ETHUSD,LONG,100,ARCA,238.86,23.886000000000003
2017-07-08 17:38:00,ETHUSD,SHORT,100,ARCA,241.1,24.11
2017-07-08 20:07:00,ETHUSD,LONG,100,ARCA,242.97,24.297
2017-07-08 22:34:00,ETHUSD,SHORT,100,ARCA,238.39,23.839
2017-07-08 23:58:00,ETHUSD,LONG,100,ARCA,245.23,24.523
2017-07-09 06:11:00,ETHUSD,SHORT,100,ARCA,243.29,24.329
2017-07-09 12:33:00,ETHUSD,LONG,100,ARCA,241.0,24.1
2017-07-09 13:06:00,ETHUSD,SHORT,100,ARCA,238.96,23.896
2017-07-09 15:52:00,ETHUSD,LONG,100,ARCA,240.68,24.068
2017-07-09 19:00:00,ETHUSD,SHORT,100,ARCA,240.1,24.01
2017-07-09 19:47:00,ETHUSD,LONG,100,ARCA,239.99,23.999000000000002
2017-07-09 22:51:00,ETHUSD,SHORT,100,ARCA,239.33,23.933000000000003
2017-07-10 03:11:00,ETHUSD,LONG,100,ARCA,234.76,23.476
2017-07-10 03:43:00,ETHUSD,SHORT,100,ARCA,234.57,23.457
2017-07-10 06:40:00,ETHUSD,LONG,100,ARCA,235.0,23.5
2017-07-10 09:12:00,ETHUSD,SHORT,100,ARCA,231.11,23.111000000000004
2017-07-10 17:11:00,ETHUSD,LONG,100,ARCA,215.9,21.590000000000003
2017-07-10 18:26:00,ETHUSD,SHORT,100,ARCA,211.97,21.197000000000003
2017-07-11 00:50:00,ETHUSD,LONG,100,ARCA,211.7,21.17
2017-07-11 02:22:00,ETHUSD,SHORT,100,ARCA,202.92,20.292
2017-07-11 09:44:00,ETHUSD,LONG,100,ARCA,189.61,18.961000000000002
2017-07-11 14:45:00,ETHUSD,SHORT,100,ARCA,190.77,19.077
2017-07-11 17:05:00,ETHUSD,LONG,100,ARCA,198.93,19.893
2017-07-11 18:25:00,ETHUSD,SHORT,100,ARCA,191.72,19.172
2017-07-11 21:58:00,ETHUSD,LONG,100,ARCA,187.62,18.762
2017-07-12 00:42:00,ETHUSD,SHORT,100,ARCA,183.47,18.347
2017-07-12 03:55:00,ETHUSD,LONG,100,ARCA,186.68,18.668000000000003
