,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.31%,0.06%,0.83%,0 days 00:28:46.000000000,15.79%,631.108271002407,578996,0.8232961211349604,-6.316842234916348,33%,10329,-5.61%,0 days 00:06:00.000000000,45,5
