,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.57%,0.00%,0.73%,0 days 00:48:44.000000000,13.97%,624.4203179576643,578017,0.8512308605883211,-6.407075478608833,44%,5999,-10.08%,0 days 00:54:00.000000000,72,60
