MACDStrategy_10_252,tickers,['ETHUSD'],initial equity,100000.0,frequency,1 min
Start date,2017-01-01 00:00:00,End date,2018-09-01 00:00:00
timestamp,ticker,action,quantity,exchange,price,commission
2017-07-01 00:22:00,ETHUSD,LONG,100,ARCA,276.4,27.64
2017-07-01 00:36:00,ETHUSD,SHORT,100,ARCA,274.18,27.418000000000003
2017-07-01 01:10:00,ETHUSD,LONG,100,ARCA,275.34,27.534
2017-07-01 01:22:00,ETHUSD,SHORT,100,ARCA,273.59,27.358999999999998
2017-07-01 05:01:00,ETHUSD,LONG,100,ARCA,268.21,26.820999999999998
2017-07-01 05:10:00,ETHUSD,SHORT,100,ARCA,266.1,26.610000000000003
2017-07-01 07:47:00,ETHUSD,LONG,100,ARCA,262.44,26.244
2017-07-01 07:49:00,ETHUSD,SHORT,100,ARCA,262.11,26.211000000000002
2017-07-01 07:59:00,ETHUSD,LONG,100,ARCA,264.4,26.439999999999998
2017-07-01 11:35:00,ETHUSD,SHORT,100,ARCA,264.81,26.481
2017-07-01 15:51:00,ETHUSD,LONG,100,ARCA,264.08,26.408
2017-07-01 17:06:00,ETHUSD,SHORT,100,ARCA,260.91,26.091000000000005
2017-07-01 22:35:00,ETHUSD,LONG,100,ARCA,247.99,24.799000000000003
2017-07-01 22:47:00,ETHUSD,SHORT,100,ARCA,247.41,24.741
2017-07-01 22:51:00,ETHUSD,LONG,100,ARCA,249.82,24.982
2017-07-02 00:22:00,ETHUSD,SHORT,100,ARCA,249.99,24.999000000000002
2017-07-02 00:24:00,ETHUSD,LONG,100,ARCA,249.99,24.999000000000002
2017-07-02 02:11:00,ETHUSD,SHORT,100,ARCA,250.0,25.0
2017-07-02 05:32:00,ETHUSD,LONG,100,ARCA,251.42,25.142
2017-07-02 10:27:00,ETHUSD,SHORT,100,ARCA,256.47,25.647000000000006
2017-07-02 11:46:00,ETHUSD,LONG,100,ARCA,259.6,25.960000000000004
2017-07-02 12:20:00,ETHUSD,SHORT,100,ARCA,258.92,25.892000000000003
2017-07-02 15:52:00,ETHUSD,LONG,100,ARCA,256.86,25.686000000000003
2017-07-02 23:56:00,ETHUSD,SHORT,100,ARCA,277.0,27.700000000000003
2017-07-03 03:58:00,ETHUSD,LONG,100,ARCA,272.67,27.267000000000003
2017-07-03 04:10:00,ETHUSD,SHORT,100,ARCA,272.0,27.200000000000003
2017-07-03 04:11:00,ETHUSD,LONG,100,ARCA,272.0,27.200000000000003
2017-07-03 04:12:00,ETHUSD,SHORT,100,ARCA,271.84,27.183999999999997
2017-07-03 04:23:00,ETHUSD,LONG,100,ARCA,272.91,27.291000000000004
2017-07-03 06:36:00,ETHUSD,SHORT,100,ARCA,272.42,27.242000000000004
2017-07-03 07:15:00,ETHUSD,LONG,100,ARCA,273.66,27.366000000000003
2017-07-03 07:17:00,ETHUSD,SHORT,100,ARCA,273.26,27.326
2017-07-03 10:36:00,ETHUSD,LONG,100,ARCA,271.11,27.111000000000004
2017-07-03 16:26:00,ETHUSD,SHORT,100,ARCA,276.98,27.698000000000004
2017-07-03 16:32:00,ETHUSD,LONG,100,ARCA,278.56,27.856
2017-07-03 17:22:00,ETHUSD,SHORT,100,ARCA,278.83,27.883
2017-07-03 19:51:00,ETHUSD,LONG,100,ARCA,278.6,27.860000000000003
2017-07-03 20:00:00,ETHUSD,SHORT,100,ARCA,277.0,27.700000000000003
2017-07-03 20:19:00,ETHUSD,LONG,100,ARCA,278.1,27.810000000000002
2017-07-03 20:38:00,ETHUSD,SHORT,100,ARCA,277.27,27.727
2017-07-03 20:49:00,ETHUSD,LONG,100,ARCA,277.78,27.778
2017-07-03 20:58:00,ETHUSD,SHORT,100,ARCA,277.0,27.700000000000003
2017-07-03 21:44:00,ETHUSD,LONG,100,ARCA,277.53,27.753
2017-07-03 23:01:00,ETHUSD,SHORT,100,ARCA,276.2,27.62
2017-07-04 01:02:00,ETHUSD,LONG,100,ARCA,276.77,27.677
2017-07-04 04:56:00,ETHUSD,SHORT,100,ARCA,278.49,27.849000000000004
2017-07-04 05:12:00,ETHUSD,LONG,100,ARCA,278.91,27.891000000000005
2017-07-04 12:01:00,ETHUSD,SHORT,100,ARCA,281.21,28.121
2017-07-04 12:13:00,ETHUSD,LONG,100,ARCA,281.89,28.189
2017-07-04 12:14:00,ETHUSD,SHORT,100,ARCA,281.58,28.158
2017-07-04 12:24:00,ETHUSD,LONG,100,ARCA,281.99,28.199
2017-07-04 12:37:00,ETHUSD,SHORT,100,ARCA,280.97,28.097000000000005
2017-07-04 18:24:00,ETHUSD,LONG,100,ARCA,270.46,27.046
2017-07-04 18:36:00,ETHUSD,SHORT,100,ARCA,269.0,26.900000000000002
2017-07-04 20:51:00,ETHUSD,LONG,100,ARCA,266.5,26.650000000000002
2017-07-04 20:55:00,ETHUSD,SHORT,100,ARCA,265.34,26.534
2017-07-04 21:32:00,ETHUSD,LONG,100,ARCA,267.01,26.701
2017-07-04 22:32:00,ETHUSD,SHORT,100,ARCA,265.91,26.591000000000005
2017-07-04 23:08:00,ETHUSD,LONG,100,ARCA,266.58,26.658
2017-07-05 00:08:00,ETHUSD,SHORT,100,ARCA,266.08,26.608
2017-07-05 02:24:00,ETHUSD,LONG,100,ARCA,265.1,26.510000000000005
2017-07-05 02:42:00,ETHUSD,SHORT,100,ARCA,264.2,26.42
2017-07-05 03:22:00,ETHUSD,LONG,100,ARCA,264.5,26.450000000000003
2017-07-05 04:27:00,ETHUSD,SHORT,100,ARCA,263.51,26.351
2017-07-05 04:36:00,ETHUSD,LONG,100,ARCA,264.58,26.458
2017-07-05 06:07:00,ETHUSD,SHORT,100,ARCA,264.93,26.493000000000002
2017-07-05 11:55:00,ETHUSD,LONG,100,ARCA,258.34,25.834
2017-07-05 13:13:00,ETHUSD,SHORT,100,ARCA,255.83,25.583000000000002
2017-07-05 17:20:00,ETHUSD,LONG,100,ARCA,254.83,25.483000000000004
2017-07-05 21:02:00,ETHUSD,SHORT,100,ARCA,262.9,26.29
2017-07-05 21:31:00,ETHUSD,LONG,100,ARCA,265.02,26.502
2017-07-05 22:38:00,ETHUSD,SHORT,100,ARCA,265.99,26.599000000000004
