,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.34%,0.06%,0.67%,0 days 00:24:27.000000000,19.97%,864.5368874609346,581736,0.9151446453020587,-8.643992874609348,39%,12124,-4.75%,0 days 00:10:00.000000000,26,12
