MACDStrategy_45_120,tickers,['ETHUSD'],initial equity,100000.0,frequency,1 min
Start date,2017-01-01 00:00:00,End date,2018-09-01 00:00:00
timestamp,ticker,action,quantity,exchange,price,commission
2017-07-01 03:19:00,ETHUSD,LONG,100,ARCA,269.44,26.944000000000003
2017-07-01 04:11:00,ETHUSD,SHORT,100,ARCA,265.74,26.574
2017-07-01 05:14:00,ETHUSD,LONG,100,ARCA,266.65,26.665
2017-07-01 05:38:00,ETHUSD,SHORT,100,ARCA,263.79,26.379000000000005
2017-07-01 07:46:00,ETHUSD,LONG,100,ARCA,262.0,26.200000000000003
2017-07-01 11:04:00,ETHUSD,SHORT,100,ARCA,271.39,27.139
2017-07-01 13:26:00,ETHUSD,LONG,100,ARCA,264.55,26.455000000000002
2017-07-01 13:39:00,ETHUSD,SHORT,100,ARCA,264.24,26.424000000000003
2017-07-01 15:39:00,ETHUSD,LONG,100,ARCA,259.67,25.967000000000002
2017-07-01 17:11:00,ETHUSD,SHORT,100,ARCA,259.28,25.927999999999997
2017-07-01 20:38:00,ETHUSD,LONG,100,ARCA,250.15,25.015
2017-07-01 21:16:00,ETHUSD,SHORT,100,ARCA,245.56,24.556
2017-07-01 22:31:00,ETHUSD,LONG,100,ARCA,248.62,24.862000000000002
2017-07-02 00:28:00,ETHUSD,SHORT,100,ARCA,250.0,25.0
2017-07-02 01:45:00,ETHUSD,LONG,100,ARCA,253.32,25.332
2017-07-02 02:28:00,ETHUSD,SHORT,100,ARCA,248.24,24.824
2017-07-02 05:19:00,ETHUSD,LONG,100,ARCA,247.43,24.743000000000002
2017-07-02 07:14:00,ETHUSD,SHORT,100,ARCA,251.39,25.139
2017-07-02 07:45:00,ETHUSD,LONG,100,ARCA,255.4,25.540000000000003
2017-07-02 09:48:00,ETHUSD,SHORT,100,ARCA,259.55,25.955000000000002
2017-07-02 11:53:00,ETHUSD,LONG,100,ARCA,260.18,26.018
2017-07-02 12:54:00,ETHUSD,SHORT,100,ARCA,256.79,25.679000000000002
2017-07-02 15:08:00,ETHUSD,LONG,100,ARCA,254.96,25.496000000000002
2017-07-02 19:20:00,ETHUSD,SHORT,100,ARCA,270.5,27.05
2017-07-02 19:48:00,ETHUSD,LONG,100,ARCA,271.81,27.181
2017-07-02 22:56:00,ETHUSD,SHORT,100,ARCA,278.2,27.82
2017-07-03 03:10:00,ETHUSD,LONG,100,ARCA,272.0,27.200000000000003
2017-07-03 06:10:00,ETHUSD,SHORT,100,ARCA,274.64,27.464
2017-07-03 10:32:00,ETHUSD,LONG,100,ARCA,270.05,27.005000000000003
2017-07-03 15:08:00,ETHUSD,SHORT,100,ARCA,277.28,27.727999999999998
2017-07-03 16:12:00,ETHUSD,LONG,100,ARCA,278.5,27.85
2017-07-03 17:39:00,ETHUSD,SHORT,100,ARCA,277.67,27.767000000000003
2017-07-03 20:04:00,ETHUSD,LONG,100,ARCA,276.99,27.699
2017-07-03 21:21:00,ETHUSD,SHORT,100,ARCA,276.41,27.641000000000005
2017-07-03 22:01:00,ETHUSD,LONG,100,ARCA,278.85,27.885000000000005
2017-07-03 23:13:00,ETHUSD,SHORT,100,ARCA,276.7,27.67
2017-07-04 00:55:00,ETHUSD,LONG,100,ARCA,276.74,27.674000000000003
2017-07-04 03:45:00,ETHUSD,SHORT,100,ARCA,278.41,27.841000000000005
2017-07-04 05:11:00,ETHUSD,LONG,100,ARCA,278.93,27.893
2017-07-04 07:25:00,ETHUSD,SHORT,100,ARCA,280.9,28.09
2017-07-04 08:27:00,ETHUSD,LONG,100,ARCA,281.24,28.124000000000002
2017-07-04 11:19:00,ETHUSD,SHORT,100,ARCA,281.87,28.187
2017-07-04 17:43:00,ETHUSD,LONG,100,ARCA,266.8,26.680000000000003
2017-07-04 19:13:00,ETHUSD,SHORT,100,ARCA,265.25,26.525000000000002
2017-07-04 20:58:00,ETHUSD,LONG,100,ARCA,265.18,26.518
2017-07-04 22:44:00,ETHUSD,SHORT,100,ARCA,265.77,26.576999999999998
2017-07-04 23:37:00,ETHUSD,LONG,100,ARCA,268.17,26.817000000000004
2017-07-05 00:23:00,ETHUSD,SHORT,100,ARCA,262.83,26.283
2017-07-05 01:56:00,ETHUSD,LONG,100,ARCA,263.74,26.374000000000002
2017-07-05 03:23:00,ETHUSD,SHORT,100,ARCA,264.5,26.450000000000003
2017-07-05 03:38:00,ETHUSD,LONG,100,ARCA,265.5,26.55
2017-07-05 04:49:00,ETHUSD,SHORT,100,ARCA,265.0,26.5
2017-07-05 06:02:00,ETHUSD,LONG,100,ARCA,264.72,26.472000000000005
2017-07-05 06:21:00,ETHUSD,SHORT,100,ARCA,263.5,26.35
2017-07-05 08:42:00,ETHUSD,LONG,100,ARCA,260.26,26.026
2017-07-05 09:35:00,ETHUSD,SHORT,100,ARCA,257.23,25.723000000000003
2017-07-05 12:09:00,ETHUSD,LONG,100,ARCA,259.71,25.971
2017-07-05 13:29:00,ETHUSD,SHORT,100,ARCA,256.2,25.62
2017-07-05 15:52:00,ETHUSD,LONG,100,ARCA,255.72,25.572000000000003
2017-07-05 17:13:00,ETHUSD,SHORT,100,ARCA,254.66,25.466
2017-07-05 17:40:00,ETHUSD,LONG,100,ARCA,256.0,25.6
2017-07-05 20:07:00,ETHUSD,SHORT,100,ARCA,266.94,26.694000000000003
2017-07-05 21:56:00,ETHUSD,LONG,100,ARCA,266.27,26.627
2017-07-05 23:11:00,ETHUSD,SHORT,100,ARCA,265.2,26.52
2017-07-06 03:03:00,ETHUSD,LONG,100,ARCA,261.9,26.189999999999998
2017-07-06 04:48:00,ETHUSD,SHORT,100,ARCA,262.6,26.260000000000005
2017-07-06 06:15:00,ETHUSD,LONG,100,ARCA,263.12,26.312
2017-07-06 09:37:00,ETHUSD,SHORT,100,ARCA,267.41,26.741000000000003
2017-07-06 10:55:00,ETHUSD,LONG,100,ARCA,269.45,26.945
2017-07-06 11:38:00,ETHUSD,SHORT,100,ARCA,267.92,26.792
2017-07-06 12:12:00,ETHUSD,LONG,100,ARCA,267.99,26.799000000000003
2017-07-06 12:34:00,ETHUSD,SHORT,100,ARCA,267.03,26.703
2017-07-06 15:53:00,ETHUSD,LONG,100,ARCA,264.98,26.498000000000005
