,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.39%,0.08%,0.86%,0 days 00:36:40.000000000,16.73%,464.9035457148874,578996,0.8686033626259705,-4.658693212987719,37%,8083,-6.03%,0 days 00:19:00.000000000,45,10
