,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.77%,-0.01%,1.05%,0 days 01:27:55.000000000,14.06%,399.1270073807656,581161,1.002321223085488,-4.010499503937776,42%,3393,-10.18%,0 days 01:27:00.000000000,120,96
