,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-1.05%,0.07%,1.96%,0 days 03:39:08.000000000,11.88%,130.7376566506289,298263,1.1952719947027046,-1.3388335504466382,37%,1362,-7.68%,0 days 02:44:00.000000000,252,96
