,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.60%,-0.01%,0.76%,0 days 00:53:28.000000000,14.01%,634.0199400321995,578017,1.1172410269551027,-6.373341982285926,43%,5520,-8.84%,0 days 00:23:00.000000000,84,72
