,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.80%,0.00%,1.14%,0 days 01:37:11.000000000,12.74%,352.6960425202732,578017,0.16200480032664227,-3.549889156823739,41%,3052,-8.58%,0 days 01:28:00.000000000,120,84
