,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.46%,0.07%,1.61%,0 days 01:37:18.000000000,12.64%,213.6042977334308,578996,-1.038981613222289,-2.1561497565484293,26%,3089,-4.49%,0 days 00:21:00.000000000,252,10
