,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.34%,0.06%,1.04%,0 days 00:43:23.000000000,13.97%,473.79122709157855,579221,0.7123078083566385,-4.784713353594604,29%,6845,-5.75%,0 days 00:03:00.000000000,96,5
