,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.37%,0.07%,0.79%,0 days 00:31:49.000000000,13.33%,559.6710626028643,581736,-0.06939402422697928,-5.594886878114343,38%,9326,-6.03%,0 days 00:19:00.000000000,35,12
