,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.36%,0.05%,1.46%,0 days 01:11:42.000000000,14.33%,316.6185063593972,578996,-1.1268016210196368,-3.210487663896089,22%,4156,-4.57%,0 days 00:24:00.000000000,252,5
