,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-0.93%,0.06%,1.93%,0 days 03:17:51.000000000,14.08%,137.02932694902958,303540,-0.24783534359058326,-1.4472671423198695,35%,1501,-6.77%,0 days 01:31:00.000000000,252,60
