,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-2.42%,0.86%,7.00%,1 days 07:47:42.000000000,50.12%,21.20123724495297,2999,1.169078063734522,0.46192155689377046,35%,161,-11.99%,0 days 12:00:00.000000000,35,12
