,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-2.97%,0.90%,7.51%,1 days 13:12:37.000000000,47.56%,27.56011753591208,4620,1.0976598839451166,0.4301932155182,37%,138,-9.20%,0 days 11:00:00.000000000,45,12
