,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-5.39%,2.96%,26.94%,6 days 19:23:14.000000000,71.69%,32.46208290027215,4971,0.6992849674197613,0.26197461999999927,26%,31,-13.52%,3 days 03:00:00.000000000,252,35
