,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-2.09%,1.10%,6.27%,1 days 04:24:36.000000000,51.40%,18.91078034674239,2677,1.7090592880758007,0.7301206945865599,38%,178,-9.23%,0 days 03:00:00.000000000,30,10
