MACDStrategy_60_72,tickers,['ETHUSD'],initial equity,100000.0,frequency,60 min
Start date,2017-01-01 00:00:00,End date,2018-09-01 00:00:00
timestamp,ticker,action,quantity,exchange,price,commission
2017-07-04 01:00:00,ETHUSD,LONG,100,ARCA,278.9,27.89
2017-07-05 14:00:00,ETHUSD,SHORT,100,ARCA,252.99,25.299000000000003
2017-07-13 18:00:00,ETHUSD,LONG,100,ARCA,196.88,19.688000000000002
2017-07-15 05:00:00,ETHUSD,SHORT,100,ARCA,186.48,18.648
2017-07-18 17:00:00,ETHUSD,LONG,100,ARCA,206.06,20.606
2017-07-21 15:00:00,ETHUSD,SHORT,100,ARCA,222.88,22.288
2017-07-22 08:00:00,ETHUSD,LONG,100,ARCA,224.9,22.490000000000002
2017-07-23 10:00:00,ETHUSD,SHORT,100,ARCA,222.74,22.274
2017-07-23 13:00:00,ETHUSD,LONG,100,ARCA,227.6,22.76
2017-07-23 17:00:00,ETHUSD,SHORT,100,ARCA,231.08,23.108000000000004
2017-07-24 06:00:00,ETHUSD,LONG,100,ARCA,225.22,22.522000000000002
2017-07-25 09:00:00,ETHUSD,SHORT,100,ARCA,211.3,21.130000000000003
2017-07-28 17:00:00,ETHUSD,LONG,100,ARCA,193.6,19.36
2017-07-28 22:00:00,ETHUSD,SHORT,100,ARCA,191.3,19.130000000000003
2017-07-31 10:00:00,ETHUSD,LONG,100,ARCA,192.95,19.295
2017-07-31 12:00:00,ETHUSD,SHORT,100,ARCA,190.43,19.043000000000003
2017-07-31 13:00:00,ETHUSD,LONG,100,ARCA,194.48,19.448
2017-08-04 12:00:00,ETHUSD,SHORT,100,ARCA,221.78,22.178
2017-08-04 21:00:00,ETHUSD,LONG,100,ARCA,264.65,26.465
2017-08-11 16:00:00,ETHUSD,SHORT,100,ARCA,303.09,30.308999999999997
2017-08-12 02:00:00,ETHUSD,LONG,100,ARCA,311.9,31.189999999999998
2017-08-13 10:00:00,ETHUSD,SHORT,100,ARCA,292.29,29.229000000000003
2017-08-13 11:00:00,ETHUSD,LONG,100,ARCA,292.42,29.242000000000004
2017-08-14 12:00:00,ETHUSD,SHORT,100,ARCA,302.55,30.255000000000003
2017-08-16 07:00:00,ETHUSD,LONG,100,ARCA,284.73,28.473000000000003
2017-08-16 10:00:00,ETHUSD,SHORT,100,ARCA,290.96,29.096
2017-08-17 19:00:00,ETHUSD,LONG,100,ARCA,299.77,29.977
2017-08-19 10:00:00,ETHUSD,SHORT,100,ARCA,285.7,28.57
2017-08-21 11:00:00,ETHUSD,LONG,100,ARCA,330.48,33.048
2017-08-24 01:00:00,ETHUSD,SHORT,100,ARCA,315.74,31.574
2017-08-24 18:00:00,ETHUSD,LONG,100,ARCA,324.37,32.437000000000005
2017-09-02 14:00:00,ETHUSD,SHORT,100,ARCA,341.59,34.159
2017-09-07 03:00:00,ETHUSD,LONG,100,ARCA,326.69,32.669000000000004
2017-09-08 23:00:00,ETHUSD,SHORT,100,ARCA,304.0,30.400000000000002
2017-09-12 17:00:00,ETHUSD,LONG,100,ARCA,296.66,29.666000000000004
2017-09-13 11:00:00,ETHUSD,SHORT,100,ARCA,261.88,26.188000000000002
2017-09-17 08:00:00,ETHUSD,LONG,100,ARCA,243.32,24.332
2017-09-21 01:00:00,ETHUSD,SHORT,100,ARCA,281.23,28.123000000000005
2017-09-24 08:00:00,ETHUSD,LONG,100,ARCA,279.39,27.939
2017-09-30 08:00:00,ETHUSD,SHORT,100,ARCA,300.7,30.07
2017-10-01 16:00:00,ETHUSD,LONG,100,ARCA,300.49,30.049000000000003
2017-10-03 01:00:00,ETHUSD,SHORT,100,ARCA,297.97,29.797000000000004
2017-10-06 03:00:00,ETHUSD,LONG,100,ARCA,295.76,29.576
2017-10-09 20:00:00,ETHUSD,SHORT,100,ARCA,294.37,29.437
2017-10-12 07:00:00,ETHUSD,LONG,100,ARCA,306.78,30.677999999999997
2017-10-16 09:00:00,ETHUSD,SHORT,100,ARCA,339.01,33.901
2017-10-18 04:00:00,ETHUSD,LONG,100,ARCA,311.99,31.199
2017-10-18 09:00:00,ETHUSD,SHORT,100,ARCA,300.73,30.073000000000004
2017-10-20 22:00:00,ETHUSD,LONG,100,ARCA,303.2,30.32
2017-10-21 13:00:00,ETHUSD,SHORT,100,ARCA,294.8,29.480000000000004
2017-10-25 06:00:00,ETHUSD,LONG,100,ARCA,297.2,29.72
2017-10-26 21:00:00,ETHUSD,SHORT,100,ARCA,294.53,29.453
2017-10-27 19:00:00,ETHUSD,LONG,100,ARCA,294.48,29.448000000000004
2017-10-28 12:00:00,ETHUSD,SHORT,100,ARCA,291.24,29.124000000000002
2017-10-29 15:00:00,ETHUSD,LONG,100,ARCA,308.54,30.854000000000003
2017-11-01 10:00:00,ETHUSD,SHORT,100,ARCA,297.35,29.735000000000003
2017-11-04 15:00:00,ETHUSD,LONG,100,ARCA,299.9,29.99
2017-11-06 09:00:00,ETHUSD,SHORT,100,ARCA,296.31,29.631
2017-11-06 21:00:00,ETHUSD,LONG,100,ARCA,299.25,29.925
2017-11-07 01:00:00,ETHUSD,SHORT,100,ARCA,299.41,29.941000000000003
2017-11-08 10:00:00,ETHUSD,LONG,100,ARCA,298.4,29.84
2017-11-09 07:00:00,ETHUSD,SHORT,100,ARCA,314.98,31.498000000000005
2017-11-09 11:00:00,ETHUSD,LONG,100,ARCA,315.13,31.513
2017-11-11 16:00:00,ETHUSD,SHORT,100,ARCA,304.93,30.493000000000002
2017-11-13 08:00:00,ETHUSD,LONG,100,ARCA,311.51,31.151
2017-11-17 15:00:00,ETHUSD,SHORT,100,ARCA,332.52,33.252
2017-11-18 10:00:00,ETHUSD,LONG,100,ARCA,330.93,33.093
2017-11-28 08:00:00,ETHUSD,SHORT,100,ARCA,472.22,47.22200000000001
2017-11-28 13:00:00,ETHUSD,LONG,100,ARCA,466.75,46.675000000000004
2017-11-29 19:00:00,ETHUSD,SHORT,100,ARCA,421.0,42.1
2017-12-02 17:00:00,ETHUSD,LONG,100,ARCA,457.31,45.731
2017-12-04 21:00:00,ETHUSD,SHORT,100,ARCA,460.0,46.0
2017-12-05 02:00:00,ETHUSD,LONG,100,ARCA,460.81,46.081
