,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-1.70%,1.03%,5.53%,0 days 20:59:15.000000000,48.13%,14.684841674219337,2278,2.2479289222927563,0.9625969409874924,38%,241,-11.42%,0 days 09:00:00.000000000,26,5
