MACDStrategy_60_252,tickers,['ETHUSD'],initial equity,100000.0,frequency,60 min
Start date,2017-01-01 00:00:00,End date,2018-09-01 00:00:00
timestamp,ticker,action,quantity,exchange,price,commission
2017-07-04 02:00:00,ETHUSD,LONG,100,ARCA,282.22,28.222000000000005
2017-07-06 16:00:00,ETHUSD,SHORT,100,ARCA,263.88,26.388
2017-07-19 15:00:00,ETHUSD,LONG,100,ARCA,224.65,22.465000000000003
2017-07-26 22:00:00,ETHUSD,SHORT,100,ARCA,201.4,20.14
2017-08-02 06:00:00,ETHUSD,LONG,100,ARCA,223.46,22.346000000000004
2017-08-16 19:00:00,ETHUSD,SHORT,100,ARCA,298.39,29.839
2017-08-18 02:00:00,ETHUSD,LONG,100,ARCA,300.58,30.058
2017-08-19 16:00:00,ETHUSD,SHORT,100,ARCA,287.82,28.782
2017-08-21 15:00:00,ETHUSD,LONG,100,ARCA,332.96,33.296
2017-09-04 05:00:00,ETHUSD,SHORT,100,ARCA,340.82,34.082
2017-09-19 15:00:00,ETHUSD,LONG,100,ARCA,291.23,29.123000000000005
2017-10-04 12:00:00,ETHUSD,SHORT,100,ARCA,289.14,28.914
2017-10-07 07:00:00,ETHUSD,LONG,100,ARCA,306.0,30.6
2017-10-11 21:00:00,ETHUSD,SHORT,100,ARCA,301.6,30.160000000000004
2017-10-12 03:00:00,ETHUSD,LONG,100,ARCA,307.63,30.763
2017-10-19 01:00:00,ETHUSD,SHORT,100,ARCA,315.53,31.552999999999997
2017-10-30 01:00:00,ETHUSD,LONG,100,ARCA,308.45,30.845
2017-11-02 16:00:00,ETHUSD,SHORT,100,ARCA,284.6,28.460000000000004
2017-11-05 17:00:00,ETHUSD,LONG,100,ARCA,295.21,29.521
2017-11-06 07:00:00,ETHUSD,SHORT,100,ARCA,294.52,29.451999999999998
2017-11-06 20:00:00,ETHUSD,LONG,100,ARCA,299.44,29.944000000000003
2017-11-06 21:00:00,ETHUSD,SHORT,100,ARCA,299.25,29.925
2017-11-09 02:00:00,ETHUSD,LONG,100,ARCA,311.18,31.118000000000002
2017-12-02 02:00:00,ETHUSD,SHORT,100,ARCA,465.21,46.521
2017-12-03 04:00:00,ETHUSD,LONG,100,ARCA,459.84,45.984
2017-12-06 06:00:00,ETHUSD,SHORT,100,ARCA,447.0,44.7
2017-12-10 15:00:00,ETHUSD,LONG,100,ARCA,445.7,44.57
2017-12-23 09:00:00,ETHUSD,SHORT,100,ARCA,682.76,68.276
2017-12-27 10:00:00,ETHUSD,LONG,100,ARCA,741.12,74.11200000000001
2017-12-28 20:00:00,ETHUSD,SHORT,100,ARCA,690.0,69.0
2017-12-31 08:00:00,ETHUSD,LONG,100,ARCA,687.12,68.712
2018-01-17 03:00:00,ETHUSD,SHORT,100,ARCA,965.63,96.563
2018-01-26 09:00:00,ETHUSD,LONG,100,ARCA,998.74,99.87400000000001
2018-02-02 05:00:00,ETHUSD,SHORT,100,ARCA,942.2,94.22000000000001
2018-02-11 23:00:00,ETHUSD,LONG,100,ARCA,810.64,81.06400000000001
2018-02-22 02:00:00,ETHUSD,SHORT,100,ARCA,855.06,85.506
2018-02-28 20:00:00,ETHUSD,LONG,100,ARCA,871.21,87.12100000000001
2018-03-06 00:00:00,ETHUSD,SHORT,100,ARCA,841.33,84.13300000000001
2018-04-09 03:00:00,ETHUSD,LONG,100,ARCA,411.5,41.150000000000006
2018-05-11 08:00:00,ETHUSD,SHORT,100,ARCA,700.11,70.01100000000001
2018-05-21 02:00:00,ETHUSD,LONG,100,ARCA,711.44,71.144
2018-05-22 21:00:00,ETHUSD,SHORT,100,ARCA,648.79,64.879
2018-06-02 10:00:00,ETHUSD,LONG,100,ARCA,590.02,59.002
2018-06-10 12:00:00,ETHUSD,SHORT,100,ARCA,564.52,56.452
2018-06-20 03:00:00,ETHUSD,LONG,100,ARCA,519.17,51.917
2018-06-23 10:00:00,ETHUSD,SHORT,100,ARCA,472.32,47.232
2018-07-02 11:00:00,ETHUSD,LONG,100,ARCA,451.1,45.11000000000001
2018-07-11 03:00:00,ETHUSD,SHORT,100,ARCA,432.47,43.24700000000001
2018-07-17 05:00:00,ETHUSD,LONG,100,ARCA,472.33869969,47.233869969000004
2018-07-23 23:00:00,ETHUSD,SHORT,100,ARCA,449.28,44.928
2018-07-26 03:00:00,ETHUSD,LONG,100,ARCA,475.97,47.59700000000001
2018-07-29 04:00:00,ETHUSD,SHORT,100,ARCA,464.92,46.492000000000004
2018-07-29 15:00:00,ETHUSD,LONG,100,ARCA,467.57,46.757000000000005
2018-07-30 14:00:00,ETHUSD,SHORT,100,ARCA,462.3,46.230000000000004
