,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-4.31%,2.96%,12.47%,3 days 10:50:00.000000000,60.68%,26.26559654336734,5059,1.3149425394770944,0.5529588492958404,43%,60,-16.26%,1 days 07:00:00.000000000,84,45
