,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-2.69%,1.57%,13.37%,2 days 04:30:00.000000000,65.39%,29.668961204931016,5059,0.9990668506547385,0.38489683857617085,27%,98,-9.28%,1 days 22:00:00.000000000,120,5
