,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-2.88%,2.16%,10.13%,2 days 07:23:14.000000000,60.89%,16.99302739518221,2320,1.923286608410742,0.8604175069566511,39%,93,-8.91%,0 days 10:00:00.000000000,72,10
