,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-4.37%,3.84%,13.83%,4 days 03:44:42.000000000,66.89%,19.123118669469118,2501,1.6496702514949637,0.7874370526555099,45%,51,-13.41%,1 days 01:00:00.000000000,96,35
