,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-4.80%,3.51%,17.20%,4 days 16:57:20.000000000,65.64%,29.376855570115634,5059,1.18992392061345,0.5262854699999997,38%,45,-14.87%,2 days 06:00:00.000000000,120,45
