,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-3.21%,1.63%,10.65%,1 days 23:14:19.000000000,62.27%,28.16934534237459,4620,1.3203269023407773,0.5620091252511921,35%,109,-14.36%,0 days 09:00:00.000000000,60,10
