,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-2.45%,1.94%,12.84%,1 days 23:12:47.000000000,75.70%,20.96815783434214,5059,1.5247875426895097,0.6481358568997395,29%,108,-11.42%,0 days 09:00:00.000000000,96,5
