,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-2.30%,0.61%,6.90%,1 days 04:36:20.000000000,48.05%,23.090169887584935,2320,0.8961765627961996,0.35456705673262046,32%,180,-13.37%,0 days 15:00:00.000000000,45,5
