MACDStrategy_12_252,tickers,['ETHUSD'],initial equity,100000.0,frequency,60 min
2018-06-22 11:00:00,ETHUSD,SHORT,100,ARCA,486.49235706,48.649235706000006
2018-07-02 13:00:00,ETHUSD,LONG,100,ARCA,472.3,47.230000000000004
2018-07-10 07:00:00,ETHUSD,SHORT,100,ARCA,456.69,45.669000000000004
2018-07-16 11:00:00,ETHUSD,LONG,100,ARCA,473.82,47.382000000000005
2018-07-20 23:00:00,ETHUSD,SHORT,100,ARCA,449.13,44.913000000000004
2018-07-21 11:00:00,ETHUSD,LONG,100,ARCA,457.0,45.7
2018-07-23 18:00:00,ETHUSD,SHORT,100,ARCA,455.72,45.572
2018-07-24 12:00:00,ETHUSD,LONG,100,ARCA,472.57,47.257000000000005
2018-07-27 02:00:00,ETHUSD,SHORT,100,ARCA,463.05,46.30500000000001
2018-07-28 06:00:00,ETHUSD,LONG,100,ARCA,471.16,47.11600000000001
2018-07-28 14:00:00,ETHUSD,SHORT,100,ARCA,464.23,46.423
