,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-6.01%,5.79%,24.66%,8 days 04:48:28.000000000,61.45%,31.624453759412567,4971,1.0370977800540415,0.4455838999999995,38%,26,-13.34%,6 days 19:00:00.000000000,252,72
