,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-2.97%,3.03%,17.88%,2 days 22:09:52.000000000,70.39%,16.32115384827449,5059,1.7819706819089796,0.7908278799999995,29%,73,-8.12%,0 days 19:00:00.000000000,96,12
